time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test_name,x_scaled
1620424226,1323.58333333333,0.575,0,208.416666666667,138.566666666667,209.416666666667,9.58333333333333,1.4,6.23333333333333,21.025,936.633333333333,20.3958333333333,0,0.925,25tps|4_nodes,0.0
1620424236,1541.41666666667,0.991666666666667,0,217.5,145.566666666667,218.583333333333,17.9166666666667,1.56666666666667,7.96333333333334,21.7833333333333,986.9,27.2458333333333,0,0.908333333333333,25tps|4_nodes,3.5396825396825395
1620424246,1767.5,0.991666666666667,0,226.75,149.566666666667,227.916666666667,9.66666666666667,1.5,9.71666666666666,22.6083333333333,1011.26666666667,28.625,0,0.925,25tps|4_nodes,7.079365079365079
1620424256,1980.41666666667,0.491666666666667,0,235.666666666667,145.0,237.0,14.5833333333333,1.6,11.4133333333333,21.2916666666667,986.666666666667,28.6,0,0.891666666666667,25tps|4_nodes,10.619047619047619
1620424266,2208.91666666667,0.566666666666667,0,245.083333333333,148.866666666667,246.25,13.0833333333333,0.9,13.1366666666667,22.85,1004.36666666667,28.4583333333333,0,0.941666666666666,25tps|4_nodes,14.158730158730158
1620424276,2426.91666666667,0.333333333333333,0,254.083333333333,146.666666666667,255.333333333333,13.5,1.4,14.84,21.8,996.166666666667,28.6708333333333,0,0.9,25tps|4_nodes,17.6984126984127
1620424286,2655.33333333333,0.383333333333333,0,263.416666666667,148.933333333333,264.583333333333,11.6666666666667,1.3,16.6633333333333,22.8416666666667,1004.46666666667,28.7291666666667,0,0.933333333333333,25tps|4_nodes,21.238095238095237
1620424296,2873.66666666667,0.247222222222222,0,272.222222222222,148.133333333333,273.222222222222,12.8888888888889,1.56666666666667,18.73,21.8333333333333,1003.93333333333,29.9152777777778,0,0.880555555555556,25tps|4_nodes,24.77777777777778
1620424306,3076.33333333333,0.469444444444444,0,280.5,329.7,281.583333333333,16.0833333333333,1.56666666666667,20.6733333333333,20.2666666666667,1913.93333333333,27.7791666666667,0,0.827777777777777,25tps|4_nodes,28.317460317460316
1620424316,3300.75,0.394444444444444,0,289.5,150.233333333333,290.666666666667,10.5,0.866666666666667,21.6,22.4416666666667,1016.43333333333,27.0222222222222,0,0.9,25tps|4_nodes,31.857142857142858
1620424326,3524.83333333333,0.469444444444444,0,298.666666666667,145.7,299.666666666667,12.5833333333333,1.23333333333333,22.1766666666667,22.4083333333333,990.066666666667,28.8208333333333,0,0.916666666666667,25tps|4_nodes,35.3968253968254
1620424336,3746.16666666667,0.602777777777778,0,307.916666666667,152.266666666667,309.083333333333,10.3333333333333,1.56666666666667,22.1533333333333,22.1333333333333,1024.46666666667,28.975,0,0.925,25tps|4_nodes,38.93650793650794
1620424346,3964.58333333333,0.4,0,316.75,148.866666666667,318.083333333333,9.91666666666667,1.43333333333333,22.13,21.8416666666667,1009.73333333333,29.4541666666667,0,0.883333333333333,25tps|4_nodes,42.476190476190474
1620424356,4188.08333333333,0.4,0,325.666666666667,150.333333333333,326.833333333333,9.0,1.13333333333333,22.1633333333333,22.35,1020.56666666667,29.4166666666667,0,0.891666666666667,25tps|4_nodes,46.01587301587302
1620424366,4409.25,0.316666666666667,0,334.583333333333,148.833333333333,335.666666666667,12.1666666666667,2.26666666666667,22.1633333333333,22.1166666666667,1009.26666666667,29.4041666666667,0,0.891666666666667,25tps|4_nodes,49.55555555555556
1620424376,4635.58333333333,0.283333333333333,0,343.583333333333,150.633333333333,344.666666666667,10.25,2.53333333333333,22.16,22.6333333333333,1018.6,29.3708333333333,0,0.9,25tps|4_nodes,53.095238095238095
1620424386,4857.58333333333,0.241666666666667,0,352.5,149.633333333333,353.666666666667,10.6666666666667,0.7,22.1833333333333,22.2,1014.3,29.4833333333333,0,0.891666666666667,25tps|4_nodes,56.63492063492063
1620424396,5078.75,0.458333333333333,0,361.416666666667,150.633333333333,362.5,12.75,1.4,22.1666666666667,22.1166666666667,1020.0,29.5041666666667,0,0.891666666666667,25tps|4_nodes,60.17460317460318
1620424406,5290.0,0.6,0,370.0,152.466666666667,371.416666666667,16.25,0.866666666666667,22.17,21.125,1032.2,29.9375,0,0.858333333333333,25tps|4_nodes,63.714285714285715
1620424416,5508.83333333333,0.983333333333333,0,379.0,150.066666666667,380.083333333333,24.0833333333333,1.66666666666667,22.1566666666667,21.8833333333333,1020.53333333333,29.9125,0,0.9,25tps|4_nodes,67.25396825396825
1620424426,5720.83333333333,0.983333333333333,0,387.75,153.266666666667,389.0,33.9166666666667,2.36666666666667,22.1333333333333,21.2,1031.6,29.9416666666667,0,0.875,25tps|4_nodes,70.7936507936508
1620424436,5908.5,0.85,0,395.5,132.966666666667,396.666666666667,40.4166666666667,1.83333333333333,22.1666666666667,18.7666666666667,929.333333333333,28.3458333333333,0,0.775,25tps|4_nodes,74.33333333333333
1620424446,5990.83333333333,0.525,0,398.833333333333,50.4333333333333,399.833333333333,45.6666666666667,1.83333333333333,22.1566666666667,8.23333333333333,487.0,18.0333333333333,0,0.333333333333333,25tps|4_nodes,77.87301587301587
1620424456,5994.66666666667,0.033333333333333,0,399.0,2.13333333333333,400.0,46.0,0.0,22.1433333333333,0.383333333333333,234.666666666667,5.0375,0,0.016666666666667,25tps|4_nodes,81.41269841269842
1620424466,5994.66666666667,0.0,0,399.0,0.533333333333333,400.0,46.0,0.0,22.1466666666667,0.0,226.533333333333,0.191666666666667,0,0.0,25tps|4_nodes,84.95238095238095
1620424476,6061.5,32.175,0,401.25,57.2666666666667,402.416666666667,367.75,1.2,22.16,6.68333333333333,534.0,5.88333333333333,0,0.225,25tps|4_nodes,88.4920634920635
1620424486,6268.25,45.0083333333333,0,408.25,136.233333333333,409.416666666667,817.833333333333,1.63333333333333,22.09,20.675,955.333333333333,19.7166666666667,0,0.7,25tps|4_nodes,92.03174603174604
1620424496,6478.41666666667,1.60833333333333,0,416.416666666667,155.5,417.666666666667,833.916666666667,2.93333333333333,22.0466666666667,21.0166666666667,1057.83333333333,29.5625,0,0.816666666666667,25tps|4_nodes,95.57142857142857
1620424506,6683.91666666667,1.21666666666667,0,424.666666666667,150.966666666667,425.833333333333,846.083333333333,2.63333333333333,22.08,20.55,1029.9,30.9291666666667,0,0.825,25tps|4_nodes,99.11111111111111
1620424516,6893.33333333333,1.78333333333333,0,432.583333333333,150.133333333333,433.75,863.916666666667,2.86666666666667,22.0966666666667,20.9416666666667,1031.06666666667,30.4041666666667,0,0.791666666666667,25tps|4_nodes,102.65079365079364
1620424526,7089.41666666667,1.225,0,439.916666666667,150.833333333333,441.333333333333,876.166666666667,2.13333333333333,22.1366666666666,19.6083333333333,1035.33333333333,30.6833333333333,0,0.733333333333333,25tps|4_nodes,106.19047619047619
1620424536,7305.83333333333,1.38333333333333,0,447.0,151.433333333333,448.166666666667,880.25,0.533333333333333,22.1533333333333,21.6416666666667,1049.66666666667,31.2833333333333,0,0.708333333333333,25tps|4_nodes,109.73015873015873
1620424546,7531.08333333333,1.66666666666667,0,453.75,149.2,455.0,887.0,1.63333333333333,22.1666666666667,22.525,1039.43333333333,31.4041666666667,0,0.675,25tps|4_nodes,113.26984126984127
1620424556,7734.75,1.91666666666667,0,461.25,147.7,462.5,906.166666666667,1.63333333333333,22.1466666666667,20.3666666666667,1015.96666666667,30.6666666666667,0,0.75,25tps|4_nodes,116.80952380952381
1620424566,7940.25,1.78333333333333,0,468.75,143.433333333333,469.833333333333,924.0,2.56666666666667,22.1133333333333,20.55,997.033333333333,29.6666666666667,0,0.75,25tps|4_nodes,120.34920634920636
1620424576,8144.41666666667,1.9,0,475.75,145.666666666667,476.916666666667,943.0,1.66666666666667,22.0966666666667,20.4166666666667,1013.6,29.65,0,0.7,25tps|4_nodes,123.88888888888889
