time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test_name,x_scaled
1620811535,1593.1576086956522,6.069836956521749,13.643115942028986,243.89402173913044,118.7,250.9275362318841,4994.656702898551,5.2,22.059999999999988,1.48125,9678.7,3.3324728260869563,8.5,0.05,25tps|24_nodes,68.61538461538461
1620811545,1641.9166666666663,29.275996376811552,14.708333333333334,245.5833333333333,1123.8,253.47916666666663,5287.416666666666,6.7,22.15,4.87590579710145,16280.4,5.303125,2.9,0.1689311594202891,25tps|24_nodes,72.90384615384616
1620811555,1712.1458333333333,14.712500000000048,13.0,247.79166666666663,438.85,255.66666666666663,5434.541666666667,6.7,22.119999999999983,7.022916666666663,8228.9,7.846693840579701,3.2,0.2208333333333342,25tps|24_nodes,77.1923076923077
1620811565,1799.5625,3.14375,14.208333333333334,250.79166666666663,555.0999999999999,258.5625,5460.958333333334,5.75,22.139999999999965,8.741666666666674,6862.65,8.345833333333337,2.9000000000000004,0.2999999999999985,25tps|24_nodes,81.48076923076923
1620811575,1881.957427536232,3.14375,14.371376811594205,253.1177536231884,541.7,261.1820652173913,5437.244565217392,6.05,22.230000000000015,8.239492753623187,6861.1,9.643432971014494,2.3000000000000003,0.2326086956521734,25tps|24_nodes,85.76923076923077
1620811585,1933.875,7.5151268115942,14.75,255.29166666666663,1101.15,263.0625,5512.395833333334,6.05,22.08500000000004,5.191757246376824,18205.35,7.114583333333321,0.95,0.2173913043478279,25tps|24_nodes,90.0576923076923
1620811600,2004.552536231884,6.960960144927505,20.82699275362319,258.74003623188406,1243.85,266.5,5541.109601449275,2.2,22.119999999999983,7.0677536231884,17195.25,5.725905797101461,14.3,0.3448369565217376,25tps|24_nodes,94.34615384615384
1620811610,2123.833333333333,6.960960144927505,22.33333333333333,263.0208333333333,1598.7,271.10416666666663,5464.145833333334,1.4,21.68999999999996,11.928079710144914,15536.25,10.782291666666676,15.35,0.428079710144928,25tps|24_nodes,98.63461538461539
1620811620,2280.9166666666665,6.960960144927505,26.854166666666668,268.64583333333337,1008.8,276.52083333333337,5325.666666666666,3.5,20.65,15.708333333333348,4300.75,15.585869565217378,10.85,0.5625000000000014,25tps|24_nodes,102.92307692307692
1620811630,2471.0625,6.960960144927505,31.291666666666668,273.29166666666663,1053.05,281.1041666666667,5134.041666666666,3.9,19.480000000000015,19.014583333333324,4454.9,19.072916666666675,10.65,0.4645833333333314,25tps|24_nodes,107.21153846153847
1620811640,2692.270833333333,6.960960144927505,32.395833333333336,277.4583333333333,1055.9,285.2291666666667,4912.4375,6.9,17.534999999999947,22.120833333333326,4651.45,22.33333333333335,2.65,0.4166666666666657,25tps|24_nodes,111.5
1620811650,2915.5625,6.960960144927505,32.395833333333336,281.58333333333337,1057.5,289.375,4689.8125,7.75,15.215000000000057,22.329166666666676,4662.15,23.610416666666666,0.0,0.4125000000000028,25tps|24_nodes,115.78846153846153
1620811660,3117.851449275362,6.960960144927505,32.98913043478261,285.34420289855075,1062.65,293.1757246376811,4477.803442028986,6.85,13.05,20.22889492753625,4690.9,23.13392210144928,0.0,0.3760869565217404,25tps|24_nodes,120.07692307692308
1620811670,3341.208333333333,6.960960144927505,32.395833333333336,289.75,1988.6,297.6875,4265.041666666667,6.85,10.855000000000018,22.33568840579708,15655.95,22.77083333333333,1.85,0.4405797101449252,25tps|24_nodes,124.36538461538461
1620811680,3552.4166666666665,6.960960144927505,32.395833333333336,294.02083333333337,1039.25,301.70833333333337,4049.125,5.95,8.605000000000018,21.120833333333348,4531.7,22.795244565217388,0.0,0.4270833333333342,25tps|24_nodes,128.65384615384616
1620811690,3766.895833333333,6.960960144927505,32.395833333333336,298.14583333333337,1029.75,305.8541666666667,3839.333333333333,4.4,6.455000000000018,21.44791666666665,4506.5,22.62812500000001,0.0,0.4125,25tps|24_nodes,132.94230769230768
1620811700,3978.479166666667,6.960960144927505,32.395833333333336,302.22916666666663,1030.05,310.0,3624.6666666666665,2.2,4.194999999999982,21.15833333333335,4526.1,22.707291666666663,0.0,0.4083333333333314,25tps|24_nodes,137.23076923076923
1620811710,4189.270833333334,6.960960144927505,32.395833333333336,306.3541666666667,1021.5,314.08333333333337,3415.770833333333,5.0,2.4,21.079166666666676,4441.450000000001,22.46145833333333,0.0,0.4125000000000028,25tps|24_nodes,141.51923076923077
1620811720,4392.797101449275,6.960960144927505,32.406702898550726,310.3550724637681,997.4,318.1195652173913,3210.8822463768115,5.0,1.2349999999999457,20.35262681159416,4317.3,22.357518115942025,0.0,0.4000905797101438,25tps|24_nodes,145.80769230769232
1620811730,4620.666666666666,6.960960144927505,32.395833333333336,314.20833333333337,2031.9,322.125,2985.0625,5.0,0.2050000000000182,22.78695652173915,16260.75,23.133333333333347,0.0,0.3853260869565218,25tps|24_nodes,150.09615384615384
1620811740,4832.125,6.960960144927505,32.395833333333336,318.39583333333337,1014.3,326.22916666666663,2774.25,9.15,0.0,21.14583333333335,4423.55,22.845606884057972,0.0,0.41875,25tps|24_nodes,154.3846153846154
1620811750,5032.931818181818,6.960960144927505,32.41856060606061,322.37689393939394,1025.6,330.2651515151515,2571.3825757575755,7.0,0.0,20.0806818181818,4451.65,22.58721590909088,0.0,0.3981060606060594,25tps|24_nodes,158.67307692307693
1620811760,5237.992753623188,6.960960144927505,32.406702898550726,326.4447463768116,2013.6,334.2092391304348,2368.2572463768115,5.3500000000000005,0.0,20.506093544137,15987.7,21.760326086956525,0.0,0.4067852437417656,25tps|24_nodes,162.96153846153845
1620811770,5439.375,6.960960144927505,32.395833333333336,330.45833333333337,2096.05,338.39583333333337,2166.208333333333,5.4,0.0,20.1382246376812,16446.05,21.09507575757577,0.0,0.4013586956521748,25tps|24_nodes,167.25
1620811780,5641.979166666667,6.960960144927505,32.395833333333336,334.70833333333337,993.45,342.41666666666663,1963.4791666666663,11.1,0.0,20.2604166666667,4287.1,21.39904891304348,0.0,0.425,25tps|24_nodes,171.53846153846155
1620811795,5840.770833333333,6.960960144927505,32.395833333333336,338.75,1018.4,346.64583333333337,1765.0625,11.1,0.0,19.87916666666661,4427.5,21.521875,0.0,0.4041666666666657,25tps|24_nodes,175.82692307692307
1620811805,6025.763586956522,6.960960144927505,32.94565217391305,342.3605072463768,1011.45,350.1077898550725,1568.893115942029,10.3,0.0,18.499275362318848,4400.05,21.064990942028977,0.0,0.3610507246376812,25tps|24_nodes,180.1153846153846
1620811815,6217.091485507246,6.960960144927505,32.98913043478261,346.223731884058,946.05,354.1394927536232,1378.5679347826087,10.55,0.0,19.13278985507249,3930.75,20.459646739130427,0.1,0.3863224637681156,25tps|24_nodes,184.40384615384616
1620811825,6553.048007246377,6.960960144927505,29.880434782608692,353.6449275362319,1291.5,361.5643115942029,1092.955615942029,10.55,0.0,33.59565217391305,6092.25,27.991847826086957,0.1,0.7421195652173906,25tps|24_nodes,188.69230769230768
1620811835,6640.458333333334,6.960960144927505,32.395833333333336,354.9375,1940.05,362.75,966.125,2.0,0.0,33.612318840579704,15093.1,28.069972826086957,9.0,0.7296195652173907,25tps|24_nodes,192.98076923076923
1620811840,6741.791666666667,6.960960144927505,32.395833333333336,357.20833333333337,1935.7,364.9375,865.7083333333333,2.0,0.0,33.178985507246395,15011.4,27.905389492753628,9.0,0.7379528985507249,25tps|24_nodes,197.26923076923077
1620811845,6842.3125,6.960960144927505,32.395833333333336,359.39583333333337,1936.25,367.14583333333337,764.3125,2.35,0.0,33.097735507246355,15062.6,27.749139492753628,9.0,0.7296195652173907,25tps|24_nodes,201.55769230769232
1620811850,6942.3125,6.960960144927505,32.395833333333336,361.625,1931.5,369.4166666666667,664.1458333333334,2.35,0.0,33.04565217391305,15013.45,27.77934782608695,9.0,0.7337862318840565,25tps|24_nodes,205.84615384615384
1620811855,7042.5625,6.960960144927505,32.395833333333336,363.89583333333337,1919.75,371.5416666666667,564.5208333333334,3.3,0.0,33.07065217391305,14936.15,27.311639492753603,9.0,0.7379528985507249,25tps|24_nodes,210.1346153846154
1620811860,7135.645833333334,6.960960144927505,32.395833333333336,365.9375,1912.95,373.75,470.58333333333337,2.15,0.0,32.35398550724639,14976.6,27.274139492753605,9.0,0.7150362318840564,25tps|24_nodes,214.42307692307693
1620811865,7233.520833333334,6.960960144927505,32.395833333333336,368.20833333333337,1918.9,375.9375,373.0416666666667,2.15,0.0,32.83315217391305,14906.65,27.205389492753625,9.0,0.7379528985507249,25tps|24_nodes,218.71153846153845
