time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test_name,x_scaled
1631586790,6973.666666666667,1.4041666666666668,0.0,536.125,244.36666666666665,536.3333333333334,460.3333333333333,2.2,20.116666666666635,18.225,2262.7,22.125,0.0,0.4666666666666666,25tps|8_nodes,126.22641509433963
1631586800,7165.916666666667,1.0166666666666668,0.0,540.2083333333334,241.5,540.4166666666666,470.5,2.9333333333333336,20.166666666666696,19.225,2264.6333333333337,22.92083333333333,0.0,0.4083333333333334,25tps|8_nodes,130.43396226415095
1631586810,7356.136904761905,1.4541666666666666,0.0,544.5119047619047,245.23333333333332,544.6428571428572,485.0416666666667,3.4,20.150000000000027,19.02202380952382,2271.5666666666666,23.166666666666668,0.0,0.4303571428571444,25tps|8_nodes,134.64150943396226
1631586820,7555.083333333333,1.075,0.0,548.5416666666666,926.8333333333334,548.7083333333334,484.7083333333333,4.7,20.166666666666632,19.894642857142845,6867.666666666667,28.67589285714284,0.0,0.4029761904761888,25tps|8_nodes,138.8490566037736
1631586830,7747.541666666667,1.2041666666666666,0.0,552.5416666666666,238.23333333333332,552.7916666666666,493.2083333333333,2.1666666666666665,20.14333333333334,19.245833333333334,2251.1666666666665,28.56964285714284,0.0,0.4000000000000001,25tps|8_nodes,143.0566037735849
1631586840,7942.875,1.225,0.0,556.625,243.66666666666663,556.7083333333334,501.7083333333333,1.4333333333333336,20.136666666666645,19.53333333333333,2277.066666666667,23.24791666666667,0.0,0.4083333333333334,25tps|8_nodes,147.26415094339623
1631586850,8140.0,1.1666666666666667,0.0,560.625,246.83333333333331,560.75,500.5,1.4333333333333336,20.12666666666668,19.7125,2316.8,23.83541666666667,0.0,0.4000000000000001,25tps|8_nodes,151.47169811320754
1631586860,8337.375,0.9583333333333334,0.0,564.75,236.66666666666663,564.8333333333334,510.0833333333333,0.8333333333333334,20.110000000000007,19.7375,2242.4666666666667,23.347916666666663,0.0,0.4124999999999999,25tps|8_nodes,155.67924528301887
1631586870,8518.547619047618,1.449404761904763,0.0,568.875,233.16666666666663,568.9642857142857,524.577380952381,1.0,20.113333333333383,18.117261904761893,2212.866666666667,25.297916666666666,0.0,0.4124999999999999,25tps|8_nodes,159.88679245283018
1631586880,8690.875,1.7922619047619035,0.0,572.9583333333334,1590.7,573.0833333333334,542.5,1.4333333333333331,20.11999999999998,17.232738095238105,11767.3,27.221130952380943,0.0,0.4083333333333332,25tps|8_nodes,164.0943396226415
1631586890,8874.375,1.0833333333333333,0.0,577.0833333333334,236.36666666666665,577.2083333333334,553.3333333333334,1.5333333333333332,20.103333333333318,18.35,2221.0333333333333,24.454464285714284,0.0,0.4125,25tps|8_nodes,168.30188679245282
1631586900,9060.375,2.0125,0.0,581.1666666666666,227.9,581.3333333333334,573.4583333333334,2.3666666666666667,20.08333333333334,18.6,2200.333333333333,21.99375,0.0,0.4083333333333334,25tps|8_nodes,172.50943396226415
1631586910,9229.934523809525,2.9625,0.0,585.4107142857143,231.13333333333333,585.5833333333334,603.0833333333334,2.233333333333333,20.07333333333336,16.955952380952358,2203.0333333333333,20.25505952380951,0.0,0.424404761904763,25tps|8_nodes,176.71698113207546
1631586920,9406.916666666666,1.8708333333333331,0.0,589.3333333333334,949.6333333333332,589.5,621.7916666666666,2.033333333333333,20.08666666666662,17.698214285714315,7360.533333333333,21.047916666666666,0.0,0.3922619047619036,25tps|8_nodes,180.9245283018868
1631586930,9578.833333333334,3.045833333333333,0.0,593.625,225.2,593.75,652.25,3.9333333333333336,20.066666666666727,17.191666666666666,2161.4,21.96160714285716,0.0,0.4291666666666667,25tps|8_nodes,185.1320754716981
1631586940,9754.5,2.3833333333333333,0.0,597.7916666666666,229.23333333333332,597.9583333333334,676.0833333333334,2.3666666666666667,20.06666666666661,17.566666666666666,2179.866666666667,21.18958333333333,0.0,0.4166666666666667,25tps|8_nodes,189.33962264150944
1631586950,9932.333333333334,3.3708333333333336,0.0,602.3333333333334,229.0333333333333,602.4583333333334,709.7916666666666,2.3666666666666667,20.06333333333332,17.783333333333335,2166.833333333333,21.22708333333333,0.0,0.4541666666666666,25tps|8_nodes,193.54716981132074
1631586960,10088.583333333334,5.004166666666666,0.0,607.5833333333334,220.5,607.6666666666666,759.8333333333334,5.466666666666666,20.06333333333338,15.625,2093.1666666666665,19.822916666666668,0.0,0.525,25tps|8_nodes,197.75471698113208
1631586970,10264.434523809525,4.7285714285714295,0.0,613.7857142857143,242.4,614.0535714285714,689.1369047619047,5.0,18.8266666666667,17.58511904761902,1993.7666666666664,25.6875,0.0,0.6202380952380963,25tps|8_nodes,201.96226415094338
1631586980,10470.666666666666,4.7285714285714295,0.0,620.625,1886.0666666666668,620.75,533.8333333333334,3.366666666666667,17.403333333333283,20.62321428571431,13324.033333333336,38.78392857142856,0.0,0.6839285714285704,25tps|8_nodes,206.16981132075472
1631586990,10699.041666666666,4.7285714285714295,0.0,628.2916666666666,333.46666666666664,628.5416666666666,304.625,4.966666666666666,15.413333333333322,22.837499999999995,1639.6333333333332,42.43392857142857,0.0,0.7666666666666666,25tps|8_nodes,210.37735849056602
1631587000,10889.0,4.7285714285714295,0.0,636.0,296.3,636.375,115.33333333333331,4.966666666666666,13.393333333333308,18.995833333333334,1409.5333333333335,26.17083333333333,0.0,0.7708333333333334,25tps|8_nodes,214.58490566037736
1631587003,10948.291666666666,4.7285714285714295,0.0,638.5416666666666,277.8333333333333,638.8333333333334,56.833333333333336,3.766666666666666,12.709999999999974,18.191666666666663,1310.9,25.26458333333333,0.0,0.7541666666666668,25tps|8_nodes,218.79245283018867
