time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test_name,x_scaled
1631562183,1194.7916666666667,0.0916666666666666,0.0,368.0416666666667,212.7,368.3333333333333,4.958333333333333,0.5666666666666668,3.509999999999998,9.1625,1300.8,9.452083333333334,0.0,0.925,10tps|8_nodes,0.0
1631562193,1289.125,0.0124999999999999,0.0,377.5833333333333,217.9333333333333,378.0416666666667,3.5416666666666665,0.0333333333333333,4.170000000000001,9.433333333333334,1333.6666666666667,10.877083333333331,0.0,0.9541666666666668,10tps|8_nodes,2.064814814814815
1631562203,1382.375,0.1125,0.0,387.0833333333333,213.9333333333333,387.3333333333333,4.625,0.3,4.836666666666663,9.325,1312.7333333333331,10.854166666666666,0.0,0.95,10tps|8_nodes,4.12962962962963
1631562213,1475.8333333333333,0.1083333333333333,0.0,396.375,210.13333333333333,396.5,4.375,0.4333333333333333,5.476666666666673,9.345833333333331,1287.4333333333334,10.585416666666667,0.0,0.9291666666666666,10tps|8_nodes,6.194444444444445
1631562223,1566.047619047619,0.0708333333333333,0.0,405.4464285714286,209.9333333333333,405.7083333333333,4.24404761904762,0.6666666666666666,6.116666666666667,9.02142857142857,1295.1666666666667,9.210714285714284,0.0,0.9071428571428576,10tps|8_nodes,8.25925925925926
1631562233,1657.2083333333333,0.0547619047619047,0.0,414.7916666666667,525.3000000000001,415.0,4.791666666666667,0.5666666666666667,6.800000000000001,9.116071428571429,2629.333333333333,10.585416666666664,0.0,0.9345238095238092,10tps|8_nodes,10.324074074074074
1631562243,1750.0833333333333,0.0547619047619047,0.0,424.125,213.33333333333331,424.25,4.666666666666667,0.7999999999999999,7.6299999999999955,9.2875,1315.3333333333333,12.07470238095238,0.0,0.9333333333333332,10tps|8_nodes,12.38888888888889
1631562253,1844.2083333333333,0.0875,0.0,433.4583333333333,216.83333333333331,433.75,5.541666666666667,0.1666666666666666,8.49333333333334,9.4125,1331.2666666666669,11.00625,0.0,0.9333333333333332,10tps|8_nodes,14.453703703703704
1631562263,1938.125,0.0666666666666666,0.0,442.8333333333333,213.7,443.0416666666667,4.916666666666667,0.1999999999999999,8.989999999999993,9.391666666666667,1312.0666666666666,10.991666666666667,0.0,0.9375,10tps|8_nodes,16.51851851851852
1631562273,2031.6666666666667,0.0208333333333333,0.0,452.125,214.46666666666667,452.2916666666667,4.375,0.8333333333333334,9.293333333333331,9.354166666666666,1322.3,10.914583333333333,0.0,0.9291666666666668,10tps|8_nodes,18.583333333333332
1631562283,2126.1666666666665,0.0708333333333333,0.0,461.75,216.66666666666663,461.875,4.666666666666667,0.9,9.340000000000002,9.45,1319.7666666666669,10.883333333333333,0.0,0.9625,10tps|8_nodes,20.64814814814815
1631562293,2217.0,0.15,0.0,470.9166666666667,211.63333333333333,471.0833333333333,5.583333333333333,0.6666666666666666,9.313333333333336,9.083333333333334,1307.0,10.816666666666668,0.0,0.9166666666666666,10tps|8_nodes,22.712962962962962
1631562303,2309.125,0.05,0.0,480.1666666666667,214.0666666666667,480.5,5.5,0.6666666666666666,9.306666666666668,9.2125,1314.4666666666665,10.883333333333333,0.0,0.9250000000000002,10tps|8_nodes,24.77777777777778
1631562313,2404.375,0.0583333333333333,0.0,489.6666666666667,217.0666666666667,489.875,5.791666666666667,0.5333333333333333,9.303333333333333,9.525,1329.9333333333334,10.995833333333332,0.0,0.95,10tps|8_nodes,26.84259259259259
1631562323,2495.494047619048,0.0583333333333333,0.0,498.6785714285714,213.73333333333332,498.8511904761904,5.297619047619048,0.7666666666666666,9.319999999999997,9.111904761904755,1314.4333333333332,9.674702380952375,0.0,0.901190476190476,10tps|8_nodes,28.90740740740741
1631562333,2586.083333333333,0.0702380952380952,0.0,507.8333333333333,598.3333333333334,508.125,6.0,0.6666666666666666,9.313333333333336,9.05892857142858,3087.2000000000003,10.541666666666666,0.0,0.9154761904761908,10tps|8_nodes,30.97222222222222
1631562343,2681.25,0.0166666666666666,0.0,517.3333333333334,215.5666666666667,517.5,5.583333333333333,0.6333333333333333,9.299999999999985,9.516666666666667,1323.5666666666666,11.825297619047625,0.0,0.95,10tps|8_nodes,33.03703703703704
1631562353,2773.2916666666665,0.1166666666666666,0.0,526.7083333333334,213.26666666666665,526.9166666666666,6.75,0.6666666666666666,9.320000000000013,9.204166666666666,1310.6666666666667,10.822916666666666,0.0,0.9375,10tps|8_nodes,35.101851851851855
1631562363,2866.7916666666665,0.1083333333333333,0.0,536.0416666666666,216.0666666666667,536.375,5.833333333333333,0.6,9.326666666666672,9.35,1325.3666666666668,10.9125,0.0,0.9333333333333332,10tps|8_nodes,37.166666666666664
1631562373,2960.6666666666665,0.0708333333333333,0.0,545.4166666666666,213.7,545.6666666666666,6.333333333333333,0.6,9.313333333333336,9.3875,1308.6,10.947916666666666,0.0,0.9375,10tps|8_nodes,39.23148148148148
1631562383,3053.208333333333,0.0875,0.0,554.75,215.66666666666663,555.125,6.291666666666667,0.2333333333333333,9.293333333333342,9.254166666666665,1326.3,10.858333333333334,0.0,0.9333333333333332,10tps|8_nodes,41.2962962962963
1631562393,3146.625,0.0916666666666666,0.0,564.2083333333334,213.83333333333331,564.4583333333334,6.958333333333333,0.3999999999999999,9.319999999999997,9.341666666666669,1313.3,10.88125,0.0,0.9458333333333332,10tps|8_nodes,43.361111111111114
1631562403,3239.875,0.1374999999999999,0.0,573.4583333333334,213.26666666666665,573.6666666666666,7.25,0.5666666666666667,9.313333333333322,9.325,1310.0,10.875,0.0,0.9250000000000002,10tps|8_nodes,45.425925925925924
1631562413,3331.375,0.1166666666666666,0.0,582.6666666666666,214.03333333333333,583.0833333333334,7.583333333333333,0.5666666666666667,9.303333333333333,9.15,1319.8333333333333,10.929166666666664,0.0,0.9208333333333334,10tps|8_nodes,47.49074074074074
1631562423,3427.1666666666665,0.1166666666666666,0.0,592.25,216.6,592.5,6.166666666666667,0.2666666666666666,9.313333333333336,9.579166666666666,1321.6333333333334,10.925000000000002,0.0,0.9583333333333334,10tps|8_nodes,49.55555555555556
1631562433,3521.4166666666665,0.0875,0.0,601.625,212.46666666666667,601.8333333333334,6.083333333333333,0.6,9.29666666666667,9.425,1307.2666666666669,10.770833333333334,0.0,0.9375,10tps|8_nodes,51.620370370370374
1631562443,3616.0833333333335,0.1125,0.0,611.0416666666666,213.53333333333333,611.2083333333334,6.083333333333333,0.6666666666666666,9.309999999999992,9.466666666666669,1310.6666666666667,10.714583333333332,0.0,0.9416666666666668,10tps|8_nodes,53.68518518518518
1631562453,3709.2916666666665,0.0999999999999999,0.0,620.4583333333334,213.86666666666667,620.6666666666666,5.75,0.7999999999999999,9.310000000000004,9.320833333333333,1315.5666666666668,10.722916666666668,0.0,0.9416666666666668,10tps|8_nodes,55.75
1631562463,3800.875,0.1999999999999999,0.0,629.75,213.9333333333333,630.0,6.916666666666667,0.5,9.306666666666676,9.158333333333331,1313.6666666666667,10.775,0.0,0.9291666666666668,10tps|8_nodes,57.81481481481482
1631562473,3894.5,0.1374999999999999,0.0,639.0833333333334,213.1,639.2916666666666,6.916666666666667,0.3666666666666667,9.323333333333313,9.3625,1311.3333333333333,10.85,0.0,0.9333333333333332,10tps|8_nodes,59.879629629629626
1631562483,3987.9583333333335,0.0791666666666666,0.0,648.4583333333334,215.26666666666665,648.75,6.541666666666667,0.3999999999999999,9.326666666666672,9.345833333333331,1317.3333333333333,10.885416666666666,0.0,0.9375,10tps|8_nodes,61.94444444444444
1631562493,4080.2083333333335,0.0791666666666666,0.0,657.6666666666666,212.83333333333331,657.9583333333334,7.083333333333333,0.2,9.29666666666667,9.225,1311.4666666666667,10.914583333333333,0.0,0.9208333333333334,10tps|8_nodes,64.00925925925925
1631562503,4173.416666666667,0.0875,0.0,667.0,214.2,667.2083333333334,7.625,0.3,9.300000000000017,9.320833333333333,1318.2666666666669,10.897916666666667,0.0,0.9333333333333332,10tps|8_nodes,66.07407407407408
1631562513,4267.458333333333,0.0875,0.0,676.3333333333334,213.73333333333332,676.625,7.166666666666667,0.3333333333333333,9.319999999999984,9.404166666666669,1314.4,10.914583333333336,0.0,0.9333333333333332,10tps|8_nodes,68.13888888888889
1631562523,4360.875,0.15,0.0,685.6666666666666,214.36666666666667,686.0,6.916666666666667,0.4333333333333333,9.306666666666692,9.341666666666669,1320.3,10.895833333333334,0.0,0.9333333333333332,10tps|8_nodes,70.20370370370371
1631562533,4454.125,0.1041666666666666,0.0,694.9583333333334,212.4,695.1666666666666,6.875,0.3,9.323333333333313,9.325,1306.1666666666667,10.820833333333333,0.0,0.9291666666666668,10tps|8_nodes,72.26851851851852
1631562543,4547.791666666667,0.1041666666666666,0.0,704.2083333333334,212.73333333333332,704.4583333333334,6.0,0.4666666666666666,9.320000000000013,9.366666666666667,1313.4666666666665,10.827083333333334,0.0,0.925,10tps|8_nodes,74.33333333333333
1631562553,4641.666666666667,0.1083333333333333,0.0,713.5416666666666,214.4,713.75,6.708333333333333,0.4000000000000001,9.29333333333334,9.3875,1319.8,10.918749999999998,0.0,0.9333333333333332,10tps|8_nodes,76.39814814814815
1631562563,4733.875,0.1416666666666666,0.0,722.875,212.9333333333333,723.0833333333334,7.333333333333333,0.3666666666666667,9.303333333333317,9.220833333333331,1304.8666666666666,10.835416666666664,0.0,0.9333333333333332,10tps|8_nodes,78.46296296296296
1631562573,4826.75,0.1083333333333333,0.0,732.1666666666666,213.16666666666663,732.4583333333334,7.583333333333333,0.2333333333333333,9.3,9.2875,1312.3,10.8125,0.0,0.9291666666666668,10tps|8_nodes,80.52777777777777
1631562583,4922.041666666667,0.0541666666666666,0.0,741.5833333333334,214.7,741.8333333333334,6.791666666666667,0.4666666666666667,9.306666666666692,9.529166666666669,1320.8,10.885416666666666,0.0,0.9416666666666668,10tps|8_nodes,82.5925925925926
1631562593,5014.541666666667,0.0875,0.0,750.9583333333334,213.8,751.2083333333334,7.0,0.1,9.34333333333334,9.25,1312.0333333333333,10.8,0.0,0.9375,10tps|8_nodes,84.6574074074074
1631562603,5108.041666666667,0.0333333333333333,0.0,760.2083333333334,212.66666666666663,760.4583333333334,6.958333333333333,0.1666666666666666,9.303333333333317,9.35,1309.2333333333331,10.8125,0.0,0.9250000000000002,10tps|8_nodes,86.72222222222223
1631562613,5201.375,0.0333333333333333,0.0,769.5833333333334,213.1,769.7916666666666,6.583333333333333,0.7666666666666666,9.31999999999998,9.333333333333334,1309.8666666666666,10.785416666666668,0.0,0.9375,10tps|8_nodes,88.78703703703704
1631562623,5294.958333333333,0.0666666666666666,0.0,778.875,213.23333333333332,779.125,6.0,0.6,9.29333333333334,9.358333333333334,1311.7,10.722916666666668,0.0,0.9291666666666668,10tps|8_nodes,90.85185185185185
1631562633,5388.166666666667,0.1458333333333333,0.0,788.1666666666666,211.83333333333331,788.5416666666666,6.666666666666667,0.3333333333333333,9.3,9.320833333333333,1299.9,10.760416666666666,0.0,0.9291666666666668,10tps|8_nodes,92.91666666666667
1631562643,5479.886904761905,0.0863095238095238,0.0,797.3392857142857,213.7,797.5595238095239,6.446428571428572,0.3,9.320000000000013,9.172023809523822,1307.6,9.738690476190474,0.0,0.9172619047619036,10tps|8_nodes,94.98148148148148
1631562653,5571.875,0.0303571428571428,0.0,806.4166666666666,889.7666666666665,806.6666666666666,6.666666666666667,0.4333333333333333,9.309999999999976,9.19880952380951,4862.099999999999,10.35,0.0,0.9077380952380965,10tps|8_nodes,97.04629629629629
1631562663,5665.166666666667,0.0428571428571428,0.0,815.625,210.4,815.9166666666666,5.916666666666667,0.3666666666666667,9.310000000000008,9.329166666666666,1300.1333333333334,11.344642857142858,0.0,0.9208333333333334,10tps|8_nodes,99.11111111111111
1631562673,5758.5,0.0958333333333333,0.0,825.0,212.0,825.2083333333334,6.625,0.5,9.313333333333352,9.333333333333334,1305.3666666666668,10.6375,0.0,0.9375,10tps|8_nodes,101.17592592592592
1631562683,5852.333333333333,0.0999999999999999,0.0,834.2916666666666,213.03333333333333,834.5416666666666,5.75,0.2666666666666666,9.303333333333311,9.383333333333333,1307.7333333333331,10.685416666666669,0.0,0.9291666666666668,10tps|8_nodes,103.24074074074075
1631562693,5944.875,0.0083333333333333,0.0,843.5,210.6,843.7916666666666,5.708333333333333,0.9333333333333332,9.28000000000002,9.254166666666666,1299.5666666666666,10.7,0.0,0.9208333333333334,10tps|8_nodes,105.30555555555556
1631562703,6037.708333333333,0.0083333333333333,0.0,852.875,211.86666666666667,853.1666666666666,5.333333333333333,0.6,9.326666666666672,9.283333333333331,1299.5,10.579166666666667,0.0,0.9375,10tps|8_nodes,107.37037037037037
1631562713,6131.541666666667,0.0249999999999999,0.0,862.2083333333334,211.83333333333331,862.4166666666666,5.375,0.2666666666666666,9.29333333333331,9.383333333333333,1302.3333333333333,10.595833333333331,0.0,0.9333333333333336,10tps|8_nodes,109.43518518518519
1631562723,6224.708333333333,0.0166666666666666,0.0,871.5,210.96666666666667,871.75,5.541666666666667,0.6,9.333333333333364,9.316666666666668,1299.5,10.616666666666667,0.0,0.9291666666666668,10tps|8_nodes,111.5
1631562733,6316.958333333333,0.0375,0.0,880.7916666666666,210.4,881.0833333333334,5.833333333333333,0.7000000000000001,9.29333333333331,9.225,1291.3333333333333,10.575,0.0,0.9291666666666668,10tps|8_nodes,113.56481481481481
1631562743,6412.625,0.0625,0.0,890.2083333333334,212.23333333333332,890.2916666666666,5.25,0.7333333333333334,9.289999999999994,9.566666666666666,1305.2,10.5625,0.0,0.9416666666666668,10tps|8_nodes,115.62962962962963
1631562753,6505.125,0.0666666666666666,0.0,899.3333333333334,208.73333333333332,899.4583333333334,5.375,0.3,9.320000000000013,9.25,1295.2333333333331,10.539583333333336,0.0,0.9125,10tps|8_nodes,117.69444444444444
1631562763,6595.642857142858,0.0779761904761904,0.0,908.3392857142856,210.13333333333333,908.595238095238,5.029761904761905,0.1999999999999999,9.303333333333349,9.05178571428572,1304.3333333333333,9.809821428571423,0.0,0.900595238095237,10tps|8_nodes,119.75925925925925
1631562773,6688.5,0.0654761904761904,0.0,917.4166666666666,977.9333333333332,917.625,4.75,0.6,9.309999999999976,9.28571428571428,5429.866666666668,10.360416666666667,0.0,0.9077380952380965,10tps|8_nodes,121.82407407407408
1631562783,6780.583333333333,0.0833333333333333,0.0,926.75,209.2,926.9583333333334,5.583333333333333,0.4666666666666666,9.283333333333331,9.208333333333334,1282.3,10.971428571428577,0.0,0.9333333333333332,10tps|8_nodes,123.88888888888889
1631562793,6873.666666666667,0.1708333333333333,0.0,936.0,210.26666666666665,936.1666666666666,5.416666666666667,0.6666666666666666,9.310000000000036,9.308333333333334,1304.1,10.4625,0.0,0.9250000000000002,10tps|8_nodes,125.95370370370371
1631562803,6967.416666666667,0.0916666666666666,0.0,945.1666666666666,211.23333333333332,945.5416666666666,5.041666666666667,1.0,9.306666666666631,9.375,1305.5,10.652083333333334,0.0,0.9166666666666666,10tps|8_nodes,128.0185185185185
1631562813,7060.964285714285,0.1125,0.0,954.5059523809524,211.5666666666667,954.6369047619048,4.601190476190476,1.2,9.310000000000008,9.354761904761896,1299.5666666666668,9.95803571428572,0.0,0.9339285714285704,10tps|8_nodes,130.08333333333334
1631562823,7149.916666666667,0.1166666666666666,0.0,963.4166666666666,1031.0000000000002,963.7083333333334,4.541666666666667,1.1,9.29333333333334,8.895238095238104,5780.666666666667,10.241666666666667,0.0,0.8910714285714297,10tps|8_nodes,132.14814814814815
1631562833,7243.291666666667,0.0666666666666666,0.0,972.7916666666666,211.1,973.0416666666666,5.208333333333333,1.0,9.309999999999976,9.3375,1295.3666666666666,10.931547619047617,0.0,0.9375,10tps|8_nodes,134.21296296296296
1631562843,7336.833333333333,0.0666666666666666,0.0,982.125,210.4333333333333,982.3333333333334,4.375,0.7333333333333334,9.303333333333349,9.354166666666666,1294.3333333333333,10.48125,0.0,0.9333333333333332,10tps|8_nodes,136.27777777777777
1631562853,7431.416666666667,0.0833333333333333,0.0,991.3333333333334,210.76666666666665,991.5833333333334,5.208333333333333,0.0666666666666666,9.300000000000033,9.458333333333334,1304.3333333333333,10.570833333333333,0.0,0.9208333333333334,10tps|8_nodes,138.34259259259258
1631562863,7523.541666666667,0.075,0.0,1000.6666666666666,212.4,1000.875,5.166666666666667,0.1999999999999999,9.303333333333317,9.2125,1301.0333333333333,10.702083333333334,0.0,0.9333333333333332,10tps|8_nodes,140.40740740740742
1631562873,7617.208333333333,0.0249999999999999,0.0,1009.875,208.36666666666667,1010.0416666666666,4.791666666666667,0.3666666666666667,9.290000000000026,9.366666666666667,1283.6333333333332,10.522916666666667,0.0,0.9208333333333334,10tps|8_nodes,142.47222222222223
