time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test_name,x_scaled
1620771606,1234.425925925926,0.2129629629629628,0.0,233.6851851851852,824.0,234.20370370370367,6.685185185185186,0.6333333333333333,4.803333333333338,9.681481481481478,5488.866666666666,10.029629629629628,0.0,0.9648148148148152,10tps|18_nodes,0.0
1620771616,1330.574074074074,0.1351851851851851,0.0,243.2962962962963,822.0666666666666,243.75925925925927,6.425925925925927,1.0333333333333332,5.3333333333333295,9.614814814814812,5497.966666666667,10.179629629629629,0.0,0.9611111111111104,10tps|18_nodes,2.123809523809524
1620771626,1426.2037037037037,0.0777777777777777,0.0,252.8148148148148,820.5333333333333,253.33333333333331,6.185185185185184,1.2,5.760000000000006,9.562962962962963,5505.466666666667,10.211111111111112,0.0,0.9518518518518514,10tps|18_nodes,4.247619047619048
1620771636,1522.2254901960785,0.0777777777777777,0.0,262.3355119825708,823.9333333333334,262.7690631808279,5.198257080610023,1.0333333333333334,6.186666666666664,9.602178649237477,5501.466666666667,10.255773420479295,0.0,0.9520697167755988,10tps|18_nodes,6.371428571428571
1620771646,1616.9629629629628,0.0320261437908495,0.0,271.7962962962963,1198.8666666666666,272.31481481481484,5.2407407407407405,0.9333333333333332,6.400000000000008,9.473747276688451,7340.066666666666,10.086111111111114,0.0,0.9460784313725488,10tps|18_nodes,8.495238095238095
1620771656,1711.222222222222,0.1425925925925925,0.0,281.3703703703704,816.1333333333332,281.8518518518519,6.666666666666667,0.6666666666666666,7.289999999999995,9.425925925925918,5451.2,9.972930283224407,0.0,0.9574074074074096,10tps|18_nodes,10.619047619047619
1620771666,1806.5555555555557,0.1407407407407406,0.0,290.44444444444446,788.6333333333333,290.88888888888886,6.5740740740740735,0.6666666666666666,8.129999999999995,9.533333333333331,5386.833333333333,10.124074074074072,0.0,0.9074074074074076,10tps|18_nodes,12.742857142857142
1620771676,1903.1666666666667,0.1333333333333332,0.0,299.6111111111111,786.9666666666667,300.0925925925925,6.351851851851852,0.6666666666666666,9.010000000000009,9.661111111111117,5395.666666666667,10.061111111111108,0.0,0.9166666666666649,10tps|18_nodes,14.866666666666667
1620771686,1998.7962962962963,0.0777777777777777,0.0,308.90740740740745,806.4333333333333,309.48148148148147,6.0,0.3,9.50666666666666,9.562962962962963,5446.833333333333,10.04166666666667,0.0,0.9296296296296304,10tps|18_nodes,16.99047619047619
1620771696,2093.9444444444443,0.0666666666666666,0.0,318.5185185185185,819.6666666666666,319.037037037037,5.962962962962963,0.1666666666666666,9.513333333333335,9.514814814814804,5433.599999999999,10.09722222222222,0.0,0.9611111111111086,10tps|18_nodes,19.114285714285714
1620771706,2186.033769063181,0.2055555555555555,0.0,327.9324618736384,807.4,328.42265795206976,7.550108932461875,0.5333333333333333,9.466666666666669,9.208932461873657,5379.2,10.012799564270145,0.0,0.941394335511984,10tps|18_nodes,21.238095238095237
1620771716,2281.277777777778,0.1185185185185184,0.0,337.0185185185185,1270.9,337.4814814814815,8.166666666666666,0.9,9.44666666666667,9.524400871459692,8004.666666666667,9.972222222222216,0.0,0.908605664488016,10tps|18_nodes,23.36190476190476
1620771726,2378.296296296296,0.1185185185185184,0.0,346.5740740740741,820.0333333333333,347.11111111111114,7.851851851851852,0.9,9.50333333333333,9.701851851851842,5483.166666666667,10.132570806100215,0.0,0.955555555555558,10tps|18_nodes,25.485714285714284
1620771736,2475.4651416122,0.1370370370370369,0.0,356.08169934640523,818.9333333333334,356.5555555555556,6.037037037037037,1.0,9.77333333333332,9.716884531590418,5469.366666666666,10.478322440087156,0.0,0.9507625272331154,10tps|18_nodes,27.60952380952381
