time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test_name,x_scaled
1620794206,1260.2065217391305,43.70458937198066,105.77777777777776,202.368961352657,1025.6666666666667,210.5809178743961,6582.422705314009,4.5,8.579999999999988,11.893900966183574,9236.833333333334,12.802204106280197,8.200000000000001,0.2775362318840573,40tps|24_nodes,0.0
1620794216,1417.747584541063,43.70458937198066,106.66847826086956,205.4812801932367,1485.0,213.89070048309176,6446.949275362319,3.466666666666667,7.496666666666655,15.75410628019324,18631.566666666666,15.925634057971015,10.866666666666667,0.3112318840579708,40tps|24_nodes,3.4307692307692306
1620794230,1564.75,43.70458937198066,106.06944444444444,209.02777777777771,1119.1666666666667,217.4861111111111,6300.472222222223,3.8,6.373333333333357,14.700241545893723,9860.833333333334,15.970712560386476,5.1000000000000005,0.3546497584541071,40tps|24_nodes,6.861538461538461
1620794243,1714.597222222222,43.70458937198066,106.06944444444444,212.94444444444443,795.9333333333334,221.38888888888889,6149.361111111112,5.466666666666666,5.296666666666654,14.984722222222215,4596.366666666667,15.722916666666668,0.0,0.3916666666666657,40tps|24_nodes,10.292307692307693
1620794256,1875.6666666666667,43.70458937198066,106.06944444444444,217.0,838.2666666666668,225.51388888888889,5988.597222222223,5.466666666666666,4.179999999999988,16.10694444444444,4656.599999999999,16.79097222222222,0.0,0.4055555555555561,40tps|24_nodes,13.723076923076922
1620794270,2038.0416666666667,43.70458937198066,106.06944444444444,221.43055555555557,887.0,229.95833333333331,5827.097222222223,9.166666666666666,3.0866666666666784,16.2375,4461.266666666666,17.542361111111113,0.0,0.4430555555555562,40tps|24_nodes,17.153846153846153
1620794280,2222.1111111111118,43.70458937198066,106.06944444444444,225.51388888888889,900.9,234.08333333333331,5642.76388888889,5.933333333333334,1.9666666666666668,18.406944444444445,4684.933333333333,18.49722222222222,0.0,0.4083333333333334,40tps|24_nodes,20.584615384615386
1620794290,2379.652777777778,43.70458937198066,106.06944444444444,229.3611111111111,842.8000000000001,237.9861111111111,5483.625,3.466666666666667,0.8900000000000242,15.754166666666668,4826.733333333333,18.51875,0.0,0.3847222222222219,40tps|24_nodes,24.015384615384615
1620794300,2567.2638888888887,43.86847826086956,106.06944444444444,233.19444444444443,918.6666666666666,241.91666666666663,5414.944444444444,3.466666666666667,0.0299999999999878,18.76111111111111,5020.933333333333,18.88611111111111,0.0,0.3833333333333323,40tps|24_nodes,27.446153846153845
1620794310,2746.6666666666665,14.093478260869569,106.06944444444444,237.15277777777771,880.8000000000001,245.91666666666663,5354.541666666666,6.233333333333334,1.5299999999999878,17.940277777777784,5096.633333333333,19.677777777777774,0.0,0.3958333333333342,40tps|24_nodes,30.876923076923077
1620794320,2934.805555555555,14.093478260869569,106.06944444444444,241.2222222222222,904.4,249.95833333333331,5165.958333333333,4.833333333333333,0.0,18.8138888888889,5083.7,19.565972222222225,0.0,0.4069444444444448,40tps|24_nodes,34.30769230769231
1620794330,3116.76268115942,14.093478260869569,106.93719806763283,245.0839371980676,902.8333333333334,253.88043478260863,4970.169082125604,3.1,0.0,18.195712560386465,5092.8,17.193327294686,0.0,0.3861714975845406,40tps|24_nodes,37.738461538461536
1620794340,3324.8170289855075,14.093478260869569,105.4945652173913,249.7469806763285,1640.7666666666669,258.530193236715,4774.496980676328,4.833333333333333,0.0,20.8054347826087,15104.9,20.218417874396145,0.0,0.4663043478260874,40tps|24_nodes,41.16923076923077
1620794350,3515.0972222222226,14.093478260869569,106.06944444444444,253.81944444444443,1558.0999999999997,262.72222222222223,4586.694444444444,5.566666666666667,0.0,19.0280193236715,10861.733333333332,23.651811594202893,7.8,0.4072463768115928,40tps|24_nodes,44.6
1620794360,3705.4027777777774,14.093478260869569,106.06944444444444,257.90277777777777,946.7,266.9583333333333,4395.180555555556,5.900000000000001,1.526666666666703,19.030555555555537,4528.599999999999,21.410748792270525,0.0,0.4083333333333323,40tps|24_nodes,48.03076923076923
1620794370,3908.875,14.093478260869569,106.06944444444444,262.27777777777777,970.4333333333334,271.3888888888889,4192.916666666667,9.433333333333332,0.0,20.347222222222232,4600.8,21.359722222222207,0.0,0.4375000000000009,40tps|24_nodes,51.46153846153846
1620794380,4093.7916666666665,14.093478260869569,106.06944444444444,266.43055555555554,925.1666666666666,275.5416666666667,4007.319444444445,9.433333333333332,0.0,18.491666666666685,4690.033333333333,20.55347222222222,0.0,0.4152777777777771,40tps|24_nodes,54.89230769230769
