time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test#
1620672750,1153.8333333333333,22.15833333333333,0.0,205.41666666666663,147.3,205.5,400.4166666666667,3.8,9.510000000000014,6.358333333333325,4382.4,7.820833333333337,0.0,0.2166666666666657,1
1620672760,1207.5833333333333,19.399999999999995,0.0,206.58333333333331,113.4,206.83333333333331,594.4166666666666,3.8,12.05,5.375,4335.9,6.683333333333337,0.0,0.1166666666666685,1
1620672770,1247.1666666666667,25.25,0.0,207.83333333333331,97.6,208.25,846.9166666666666,1.1,14.6,3.9583333333333486,4113.2,5.641666666666663,0.0,0.125,1
1620672780,1290.0,32.65000000000001,0.0,209.25,84.5,209.33333333333331,1173.4166666666667,0.7,17.3,4.283333333333326,4157.2,4.395833333333326,0.0,0.1416666666666657,1
1620672790,1325.0833333333333,24.69166666666665,0.0,210.25,76.7,210.41666666666663,1420.3333333333333,0.7,19.879999999999995,3.5083333333333258,4039.9,3.841666666666663,0.0,0.1,1
1620672800,1355.1666666666667,27.525,0.0,211.33333333333331,70.1,211.41666666666663,1695.5833333333333,0.0,22.489999999999988,3.0083333333333484,4085.6,3.5125,0.0,0.1083333333333342,1
1620672810,1379.9166666666667,26.59166666666668,0.0,212.33333333333331,64.2,212.41666666666663,1961.5,0.9,25.4,2.475,4045.4,3.0125,0.0,0.1,1
1620672820,1418.3333333333333,28.46666666666665,0.0,213.41666666666663,83.8,213.5,2246.1666666666665,0.6,28.33000000000002,3.841666666666652,4209.2,3.5625,0.0,0.1083333333333314,1
1620672830,1440.3333333333333,14.808333333333348,0.0,213.91666666666663,47.8,214.0,2394.25,0.6,31.069999999999983,2.2,4206.1,3.5125,0.0,0.05,1
1620672840,1440.3333333333333,0.0,0.0,213.91666666666663,1.6,214.0,2394.25,0.0,30.95,0.0,3829.2,1.3625,0.0,0.0,1
1620672850,1440.3333333333333,7.916666666666652,0.0,213.91666666666663,14.5,214.0,2473.4166666666665,5.2,30.859999999999992,0.0,3821.0,0.3416666666666742,0.0,0.0,1
1620672860,1491.25,95.3666666666667,0.0,215.33333333333331,118.3,215.41666666666663,3427.083333333333,5.2,30.970000000000027,5.091666666666674,4354.6,3.354166666666674,0.0,0.1416666666666685,1
1620672870,1553.5,32.7083333333333,0.0,217.16666666666663,153.6,217.5,3754.1666666666665,1.4,31.15,6.225,4513.1,7.1625,0.0,0.1833333333333314,1
