time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test#
1620499250,1125.6666666666667,0.4333333333333333,0.0,207.5,131.1,207.83333333333331,7.833333333333333,0.3,4.75,10.066666666666674,881.9,7.283333333333337,0.0,0.7,1
1620499260,1268.0,0.0166666666666666,0.0,217.0,176.0,217.0,8.0,0.4,5.689999999999998,14.233333333333324,1171.0,14.866666666666674,0.0,0.95,1
1620499270,1402.8333333333333,0.05,0.0,226.0,175.9,226.33333333333331,8.5,0.8,6.420000000000004,13.483333333333324,1184.8,17.28333333333334,0.0,0.9,1
1620499280,1545.8333333333333,0.05,0.0,235.5,181.3,235.83333333333331,7.666666666666667,0.0,4.690000000000009,14.3,1195.0,17.7,0.0,0.95,1
1620499290,1687.5,0.0833333333333333,0.0,245.0,176.5,245.0,8.5,0.0,8.019999999999982,14.166666666666677,1170.8,17.525,0.0,0.95,1
1620499300,1823.3333333333333,0.0833333333333333,0.0,254.0,177.9,254.16666666666663,6.166666666666667,0.2,8.930000000000017,13.583333333333323,1190.9,17.508333333333336,0.0,0.9,1
1620499310,1962.8333333333333,0.1999999999999999,0.0,263.3333333333333,179.3,263.6666666666667,8.166666666666666,0.2,9.86999999999998,13.95,1191.1,17.774999999999988,0.0,0.9333333333333316,1
1620499320,2104.5,0.0833333333333334,0.0,272.8333333333333,178.2,273.0,9.0,0.4,10.88000000000002,14.166666666666677,1179.6,17.55,0.0,0.95,1
1620499330,2214.25,0.0833333333333334,0.0,280.0,178.2,280.5,8.0,0.4,12.20999999999999,10.975,1179.6,15.479166666666677,0.0,0.7166666666666686,1
1620499340,2337.6666666666665,0.0333333333333333,0.0,288.3333333333333,1443.8,288.5,8.333333333333334,0.0,13.420000000000003,12.34166666666665,7508.5,15.35,0.0,0.8333333333333315,1
1620499350,2476.5,0.0333333333333333,0.0,297.5,177.8,297.6666666666667,7.0,1.2,13.679999999999996,13.883333333333349,1195.0,17.395833333333325,0.0,0.9166666666666684,1
1620499360,2622.6666666666665,0.0333333333333333,0.0,307.0,174.2,307.1666666666667,3.333333333333333,1.2,13.65,14.616666666666651,1154.3,17.175,0.0,0.95,1
1620499370,2758.1666666666665,0.45,0.0,316.3333333333333,175.3,316.5,7.833333333333333,0.0,13.79000000000001,13.55,1169.3,16.925,0.0,0.9333333333333316,1
1620499380,2893.833333333333,0.1333333333333333,0.0,325.5,175.0,325.6666666666667,9.166666666666666,0.7,16.45,13.566666666666697,1170.6,17.14166666666665,0.0,0.9166666666666684,1
1620499390,3038.833333333333,0.1333333333333333,0.0,335.0,181.1,335.0,7.166666666666667,0.7,13.929999999999971,14.5,1200.3,17.55,0.0,0.95,1
1620499400,3179.6666666666665,0.1333333333333333,0.0,344.3333333333333,178.4,344.5,6.333333333333333,0.7,13.960000000000036,14.083333333333304,1183.5,17.758333333333347,0.0,0.9333333333333316,1
1620499410,3317.0,0.1333333333333333,0.0,353.5,176.8,353.6666666666667,5.333333333333333,0.2,14.019999999999982,13.733333333333348,1182.5,17.558333333333348,0.0,0.9166666666666684,1
1620499420,3459.333333333333,0.1333333333333334,0.0,363.0,179.7,363.0,6.666666666666667,0.2,13.909999999999991,14.233333333333348,1188.9,17.583333333333325,0.0,0.95,1
1620499430,3594.6666666666665,0.2166666666666667,0.0,372.1666666666667,173.7,372.3333333333333,8.833333333333334,1.2,13.940000000000008,13.533333333333305,1162.7,17.308333333333326,0.0,0.9166666666666684,1
1620499440,3734.6666666666665,0.0,0.0,381.5,177.2,381.5,8.833333333333334,1.2,13.89000000000001,14.0,1176.9,17.23333333333335,0.0,0.9333333333333316,1
1620499450,3875.0,0.0,0.0,390.6666666666667,178.6,390.6666666666667,6.0,0.3,13.940000000000008,14.03333333333335,1195.4,17.65,0.0,0.9166666666666684,1
1620499460,4015.6666666666665,0.1666666666666666,0.0,400.1666666666667,194.8,400.3333333333333,7.666666666666667,1.2,13.929999999999971,14.066666666666652,1272.6,18.96666666666665,0.0,0.95,1
1620499470,4152.0,0.0999999999999999,0.0,409.5,176.3,409.5,8.666666666666666,1.2,13.909999999999991,13.633333333333349,1178.5,18.683333333333348,0.0,0.9333333333333316,1
1620499480,4292.166666666667,0.0166666666666667,0.0,418.6666666666667,177.0,418.6666666666667,8.833333333333334,0.3,13.930000000000016,14.016666666666698,1188.4,17.4,0.0,0.9166666666666684,1
1620499490,4433.833333333333,0.0166666666666667,0.0,428.0,178.1,428.0,6.666666666666667,0.3,13.95,14.166666666666606,1177.6,17.566666666666652,0.0,0.9333333333333316,1
1620499500,4574.0,0.0333333333333333,0.0,437.3333333333333,175.3,437.5,7.0,0.4,13.9,14.016666666666698,1169.7,17.34166666666665,0.0,0.9333333333333316,1
1620499510,4690.8,0.1199999999999999,0.0,445.2,175.3,445.4,8.2,1.5,13.860000000000037,11.680000000000016,1169.7,15.34499999999998,0.0,0.7866666666666674,1
1620499520,4832.833333333333,0.1199999999999999,0.0,454.5,1332.1,454.6666666666667,5.666666666666667,1.5,13.979999999999928,14.203333333333283,7930.7,14.641666666666698,0.0,0.9300000000000012,1
1620499530,4968.0,0.3833333333333333,0.0,463.6666666666667,174.6,464.0,9.5,1.5,5.490000000000054,13.516666666666698,1169.9,16.463333333333367,0.0,0.9166666666666684,1
1620499540,5108.166666666667,0.3833333333333333,0.0,472.8333333333333,178.9,473.1666666666667,4.0,2.2,13.680000000000016,14.016666666666698,1199.3,17.533333333333303,0.0,0.9166666666666629,1
1620499550,5251.5,0.3,0.0,482.5,177.2,482.6666666666667,7.0,2.2,4.789999999999964,14.333333333333304,1164.6,17.45,0.0,0.9666666666666686,1
1620499560,5392.666666666667,0.3,0.0,491.6666666666667,176.0,491.8333333333333,2.0,1.2,13.460000000000036,14.116666666666696,1181.7,17.20833333333335,0.0,0.9166666666666684,1
1620499570,5528.5,0.55,0.0,501.0,180.8,501.1666666666667,7.5,1.5,13.5,13.583333333333304,1207.3,17.691666666666652,0.0,0.9333333333333316,1
1620499580,5666.833333333333,0.55,0.0,510.1666666666667,178.5,510.5,6.666666666666667,1.5,13.459999999999946,13.833333333333304,1181.7,17.816666666666652,0.0,0.9166666666666684,1
1620499590,5808.333333333333,0.05,0.0,519.6666666666666,176.4,519.8333333333334,7.166666666666667,1.5,13.45,14.15,1174.8,17.45,0.0,0.9499999999999944,1
