time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test#
1620692460,1244.9166666666667,0.2333333333333332,0.0,207.91666666666663,369.3,208.16666666666663,26.25,6.8,5.960000000000003,16.53333333333335,3997.8,14.316666666666665,0.0,0.45,1
1620692470,1445.3333333333333,0.2333333333333332,0.0,212.91666666666663,383.7,212.91666666666663,25.33333333333333,6.8,7.3799999999999955,20.04166666666665,4000.9,19.7125,0.0,0.5,1
1620692480,1611.5,0.25,0.0,217.08333333333331,373.6,217.41666666666663,27.83333333333333,3.7,8.670000000000005,16.616666666666674,4047.3,20.120833333333337,0.0,0.4166666666666686,1
1620692490,1804.4166666666667,0.25,0.0,221.91666666666663,373.4,221.91666666666663,26.75,3.7,10.020000000000003,19.291666666666675,3956.9,19.875,0.0,0.4833333333333314,1
1620692500,1974.5833333333333,0.1333333333333332,0.0,226.16666666666663,386.1,226.83333333333331,28.08333333333333,3.7,11.3,17.01666666666665,4085.4,20.208333333333325,0.0,0.425,1
1620692510,2157.181818181818,0.1333333333333332,0.0,230.72727272727272,386.1,230.9090909090909,26.181818181818183,0.8,12.7,18.25984848484848,4085.4,18.27992424242424,0.0,0.4560606060606062,1
1620692520,2326.5,0.3568181818181816,0.0,235.08333333333331,1223.6,235.5,29.75,0.8,14.0,16.931818181818198,8871.3,18.9875,0.0,0.4356060606060623,1
1620692530,2510.0,0.3568181818181816,0.0,239.58333333333331,368.3,239.83333333333331,27.5,3.3,15.85999999999999,18.35,3987.0,21.0284090909091,0.0,0.45,1
1620692540,2695.4166666666665,0.3833333333333332,0.0,244.41666666666663,386.1,244.5,31.33333333333333,3.3,18.41000000000001,18.54166666666665,4024.0,19.7625,0.0,0.4833333333333314,1
1620692550,2854.6363636363635,1.0030303030303034,0.0,248.45454545454547,386.1,248.8181818181818,41.36363636363637,2.8,18.20999999999999,15.9219696969697,4024.0,20.3625,0.0,0.403787878787881,1
1620692560,3009.909090909091,0.9090909090909086,0.0,252.72727272727272,307.8,252.8181818181818,50.45454545454545,2.8,18.19000000000001,15.527272727272749,3240.6,18.98598484848485,0.0,0.4272727272727252,1
1620692570,3171.583333333333,2.146212121212122,0.0,256.9166666666667,1276.4,257.0833333333333,71.91666666666667,1.5,18.140000000000008,16.16742424242425,10180.2,15.920833333333324,0.0,0.4189393939393966,1
1620692580,3334.9166666666665,2.066666666666665,0.0,261.5,351.6,261.6666666666667,92.58333333333331,1.5,18.22999999999997,16.333333333333304,3842.0,16.17651515151515,0.0,0.4583333333333314,1
1620692590,3495.333333333333,1.8416666666666672,0.0,266.0833333333333,354.7,266.25,111.0,3.5,18.220000000000027,16.041666666666696,3897.1,18.0625,0.0,0.4583333333333314,1
1620692600,3662.0,1.875,0.0,270.6666666666667,356.0,270.75,129.75,3.5,18.22999999999997,16.66666666666665,3886.4,18.2625,0.0,0.4583333333333371,1
1620692610,3818.6666666666665,2.425,0.0,275.1666666666667,349.3,275.4166666666667,154.0,2.1,18.24000000000001,15.666666666666652,3858.0,18.050000000000026,0.0,0.45,1
1620692620,3978.25,1.875,0.0,279.6666666666667,346.5,279.9166666666667,172.75,2.1,18.25,15.958333333333348,3822.8,17.720833333333324,0.0,0.45,1
1620692630,4134.916666666667,2.691666666666665,0.0,284.1666666666667,348.1,284.5833333333333,199.66666666666663,0.0,18.119999999999983,15.666666666666696,3858.8,17.60416666666665,0.0,0.45,1
1620692640,4289.25,3.0583333333333345,0.0,288.5833333333333,330.2,288.75,230.25,0.0,18.230000000000015,15.433333333333303,3747.7,17.079166666666698,0.0,0.4416666666666629,1
1620692650,4442.0,3.7083333333333313,0.0,293.0833333333333,326.1,293.0833333333333,267.3333333333333,2.6,18.230000000000015,15.275,3717.2,16.308333333333348,0.0,0.45,1
1620692660,4587.833333333333,2.85,0.0,297.25,331.6,297.6666666666667,295.8333333333333,2.6,18.209999999999944,14.583333333333304,3787.0,16.5375,0.0,0.4166666666666686,1
1620692670,4730.333333333333,4.008333333333337,0.0,301.5833333333333,319.3,301.75,335.9166666666667,1.5,18.19000000000005,14.25,3695.5,16.4125,0.0,0.4333333333333314,1
1620692680,4875.416666666667,3.616666666666663,0.0,306.0833333333333,326.8,306.3333333333333,372.0833333333333,1.5,18.16999999999998,14.508333333333391,3723.8,15.895833333333304,0.0,0.45,1
1620692690,5027.083333333333,3.4166666666666687,0.0,310.6666666666667,329.9,310.9166666666667,406.25,1.5,18.15,15.166666666666606,3718.5,16.070833333333304,0.0,0.4583333333333371,1
1620692700,5176.0,3.025,0.0,315.1666666666667,338.0,315.5833333333333,436.5,1.5,18.139999999999965,14.891666666666698,3759.1,16.45,0.0,0.45,1
1620692710,5321.0,3.85,0.0,319.75,329.7,320.0,475.0,2.7,18.08000000000002,14.5,3723.3,16.366666666666696,0.0,0.4583333333333314,1
1620692720,5461.166666666667,3.791666666666663,0.0,324.25,323.9,324.6666666666667,512.9166666666666,0.2,18.14000000000005,14.016666666666698,3686.3,15.833333333333348,0.0,0.45,1
1620692730,5609.5,4.525,0.0,328.9166666666667,321.5,329.0,558.1666666666666,0.1,13.009999999999945,14.833333333333304,3678.5,15.558333333333303,0.0,0.4666666666666685,1
1620692740,5741.333333333333,3.8166666666666735,0.0,333.0833333333333,319.5,333.3333333333333,596.3333333333334,0.1,17.96999999999998,13.183333333333303,3691.8,15.72083333333335,0.0,0.4166666666666628,1
1620692750,5881.333333333333,4.925,0.0,337.75,317.7,338.0833333333333,645.5833333333334,0.1,18.06000000000004,14.0,3644.0,15.404166666666695,0.0,0.4666666666666685,1
1620692760,6009.0,5.541666666666663,0.0,343.1666666666667,331.8,343.3333333333333,701.0,1.0,18.010000000000037,12.766666666666698,3635.1,14.5375,0.0,0.5416666666666685,1
1620692770,6138.833333333333,4.616666666666663,0.0,347.25,305.7,347.5833333333333,747.1666666666666,0.4,17.979999999999926,12.983333333333302,3625.3,14.59166666666665,0.0,0.4083333333333314,1
1620692780,6277.666666666667,4.625,0.0,351.5833333333333,308.6,351.9166666666667,793.4166666666666,0.4,17.970000000000073,13.883333333333391,3618.5,14.9625,0.0,0.4333333333333314,1
1620692790,6409.833333333333,5.291666666666674,0.0,356.0,298.8,356.0833333333333,846.3333333333334,2.0,18.009999999999945,13.216666666666606,3570.0,14.55,0.0,0.4416666666666685,1
1620692800,6541.666666666667,4.4,0.0,360.1666666666667,312.6,360.5,890.3333333333334,2.0,18.08000000000002,13.183333333333394,3672.5,14.808333333333303,0.0,0.4166666666666686,1
1620692810,6671.0,5.691666666666663,0.0,364.6666666666667,302.8,365.0,947.25,2.0,18.03000000000002,12.933333333333303,3562.3,14.795833333333348,0.0,0.45,1
1620692820,6791.5,6.516666666666663,0.0,369.3333333333333,293.7,369.3333333333333,1012.4166666666666,2.0,18.08000000000002,12.05,3501.4,13.4625,0.0,0.4666666666666629,1
1620692830,6921.0,5.308333333333337,0.0,374.0,316.9,374.1666666666667,1065.5,2.0,23.129999999999928,12.95,3638.5,13.75,0.0,0.4666666666666685,1
1620692840,7041.833333333333,5.775,0.0,378.25,294.1,378.5,1123.25,0.0,18.170000000000076,12.083333333333304,3542.8,14.22083333333335,0.0,0.425,1
1620692850,7168.0,6.0,0.0,382.8333333333333,297.9,383.0833333333333,1183.25,1.0,18.039999999999964,12.616666666666696,3547.7,13.6125,0.0,0.4583333333333314,1
1620692860,7286.0,4.784090909090901,0.0,387.0,297.9,387.1818181818182,1231.090909090909,1.0,18.180000000000017,11.8,3547.7,14.7909090909091,0.0,0.4166666666666686,1
1620692870,7412.666666666667,5.974242424242425,0.0,391.1666666666667,2041.8,391.4166666666667,1290.8333333333333,3.0,18.119999999999983,12.666666666666696,19031.3,13.633333333333304,0.0,0.4166666666666686,1
1620692880,7521.75,6.666666666666674,0.0,396.0,304.2,396.3333333333333,1357.5,3.0,18.239999999999963,10.908333333333305,3543.2,12.138257575757596,0.0,0.4833333333333314,1
1620692890,7642.583333333333,6.291666666666674,0.0,400.25,285.4,400.5833333333333,1420.4166666666667,3.0,18.1,12.083333333333304,3476.3,13.108333333333348,0.0,0.425,1
1620692900,7759.0,6.925,0.0,404.8333333333333,284.5,404.9166666666667,1489.6666666666667,2.0,18.139999999999965,11.641666666666698,3472.7,12.754166666666606,0.0,0.4583333333333314,1
1620692910,7873.166666666667,6.2,0.0,409.0833333333333,290.7,409.25,1551.6666666666667,0.7,18.120000000000072,11.416666666666696,3522.0,13.025,0.0,0.425,1
1620692920,7993.0,6.191666666666651,0.0,413.25,285.8,413.6666666666667,1613.5833333333333,0.7,18.1,11.983333333333302,3489.6,13.366666666666696,0.0,0.4166666666666686,1
1620692930,8108.454545454545,6.305303030303048,0.0,417.27272727272725,285.8,417.45454545454544,1676.6363636363635,0.4,18.18999999999996,11.545454545454504,3489.6,16.6022727272727,0.0,0.4022727272727252,1
1620692940,8222.0,6.569696969696952,0.0,421.3333333333333,2134.4,421.3333333333333,1742.3333333333333,1.3,18.25,11.354545454545496,20317.6,12.4125,0.0,0.4060606060606062,1
1620692950,8336.166666666666,6.591666666666674,0.0,425.4166666666667,272.3,425.4166666666667,1808.25,0.3,18.16000000000004,11.416666666666606,3441.9,8.618560606060601,0.0,0.4083333333333371,1
1620692960,8442.333333333334,7.25,0.0,429.5,272.0,429.75,1880.75,0.8,18.079999999999927,10.616666666666788,3423.3,12.4375,0.0,0.4083333333333314,1
1620692970,8548.0,7.35,0.0,433.9166666666667,284.1,434.25,1954.25,0.8,18.170000000000076,10.566666666666606,3460.8,12.404166666666695,0.0,0.4416666666666685,1
1620692980,8663.5,6.491666666666674,0.0,437.8333333333333,270.2,438.1666666666667,2019.1666666666667,0.8,18.129999999999928,11.55,3433.5,12.65,0.0,0.3916666666666629,1
1620692990,8768.916666666666,7.749999999999977,0.0,441.1666666666667,229.4,441.1666666666667,2096.6666666666665,3.8,18.15,10.541666666666606,3262.0,11.9125,0.0,0.3333333333333371,1
1620693000,8899.333333333334,7.749999999999977,0.0,444.5833333333333,312.8,444.8333333333333,2095.0,3.8,17.07000000000007,13.041666666666789,2843.8,14.166666666666696,0.0,0.3416666666666629,1
1620693010,9086.0,7.749999999999977,0.0,452.0833333333333,438.0,452.5,1918.75,3.8,15.329999999999927,18.666666666666607,1835.2,17.508333333333304,0.0,0.75,1
1620693020,9226.833333333334,7.749999999999977,0.0,460.6666666666667,441.4,460.9166666666667,1779.1666666666667,1.9,13.460000000000036,14.083333333333394,1761.8,16.483333333333302,0.0,0.8583333333333372,1
1620693030,9357.833333333334,7.749999999999977,0.0,469.0,434.6,469.4166666666667,1646.75,0.8,11.689999999999964,13.1,1751.2,15.3875,0.0,0.8333333333333315,1
1620693040,9487.75,7.749999999999977,0.0,477.3333333333333,430.8,477.8333333333333,1515.75,0.8,9.760000000000035,12.991666666666609,1704.0,15.15,0.0,0.8333333333333315,1
1620693050,9620.166666666666,7.749999999999977,0.0,485.6666666666667,423.0,486.0,1384.25,0.5,8.05,13.241666666666609,1680.4,14.754166666666697,0.0,0.8333333333333371,1
1620693060,9755.583333333334,7.749999999999977,0.0,494.0833333333333,441.3,494.3333333333333,1249.0,0.8,6.230000000000109,13.541666666666789,1775.9,15.104166666666696,0.0,0.8416666666666629,1
1620693070,9896.916666666666,7.749999999999977,0.0,502.8333333333333,453.0,503.0,1108.1666666666667,0.8,4.419999999999891,14.133333333333212,1806.3,15.85,0.0,0.875,1
1620693080,10032.75,7.749999999999977,0.0,511.0,435.4,511.25,972.25,3.8,2.530000000000109,13.583333333333394,1781.9,15.9625,0.0,0.8166666666666685,1
1620693090,10166.666666666666,7.749999999999977,0.0,519.1666666666666,440.7,519.75,837.25,3.8,0.7799999999999272,13.391666666666604,1782.9,15.966666666666695,0.0,0.8166666666666629,1
1620693100,10315.666666666666,7.749999999999977,0.0,527.9166666666666,444.0,528.0,689.3333333333334,0.0,0.0,14.9,1762.3,15.766666666666604,0.0,0.875,1
1620693110,10435.166666666666,7.749999999999977,0.0,536.0,420.4,536.4166666666666,569.25,0.0,0.0,11.95,1682.7,14.983333333333302,0.0,0.8083333333333371,1
1620693120,1385.0,2.3583333333333334,0.0,215.16666666666663,395.8,215.25,27.666666666666668,1.2,6.65,20.108333333333327,4112.2,19.066666666666663,0.0,0.4916666666666657,2
1620693130,1554.25,2.3583333333333334,0.0,219.41666666666663,378.3,219.83333333333331,27.08333333333333,2.5,8.05,16.925,4061.8,20.791666666666664,0.0,0.425,2
1620693140,1748.5,0.0416666666666667,0.0,224.25,371.2,224.25,27.5,0.2,9.320000000000004,19.425,3945.4,19.925,0.0,0.4833333333333343,2
1620693150,1925.3333333333333,0.0416666666666667,0.0,228.66666666666663,385.9,229.08333333333331,25.58333333333333,0.2,10.770000000000003,17.683333333333326,4075.7,20.06250000000001,0.0,0.4416666666666657,2
1620693160,2109.4166666666665,0.0416666666666667,0.0,233.25,367.6,233.33333333333331,24.916666666666668,2.5,12.020000000000003,18.408333333333324,3976.3,20.13333333333333,0.0,0.4583333333333342,2
