time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test#
1620763000,1210.4444444444443,0.2166666666666667,0.0,230.61111111111111,570.8,231.11111111111111,23.11111111111111,3.6,4.859999999999991,13.211111111111109,6424.7,11.633333333333326,0.0,0.45,1
1620763010,1352.5,0.2166666666666667,0.0,235.27777777777777,584.9,235.72222222222223,20.61111111111111,2.9,5.820000000000005,14.205555555555566,6449.4,15.055555555555554,0.0,0.4666666666666657,1
1620763020,1497.0555555555557,0.2166666666666667,0.0,240.11111111111111,579.5,240.33333333333331,20.444444444444443,2.9,6.820000000000005,14.455555555555566,6427.4,15.013888888888893,0.0,0.4833333333333343,1
1620763030,1629.1666666666667,0.3833333333333336,0.0,244.61111111111111,569.4,245.11111111111111,24.27777777777778,2.9,7.75,13.211111111111109,6394.7,14.6,0.0,0.45,1
1620763040,1768.611111111111,0.3833333333333336,0.0,249.22222222222223,579.3,249.61111111111111,23.22222222222222,2.6,8.75,13.944444444444434,6444.0,14.919444444444446,0.0,0.4611111111111114,1
1620763050,1918.5,0.3833333333333336,0.0,254.05555555555557,583.7,254.22222222222223,19.166666666666668,1.8,9.670000000000003,14.98888888888889,6446.8,14.983333333333324,0.0,0.4833333333333314,1
1620763060,2052.333333333333,0.2,0.0,258.6111111111111,577.7,259.05555555555554,21.166666666666668,1.8,11.11999999999998,13.383333333333349,6472.8,14.900000000000013,0.0,0.4555555555555542,1
1620763070,2188.1111111111118,0.1666666666666664,0.0,263.1666666666667,575.1,263.6111111111111,22.83333333333333,3.1,11.910000000000014,13.577777777777785,6415.8,15.058333333333335,0.0,0.45555555555556,1
1620763080,2335.1666666666665,0.1666666666666664,0.0,268.05555555555554,576.3,268.1666666666667,22.5,1.2,13.25,14.70555555555552,6368.7,14.59166666666665,0.0,0.4888888888888857,1
1620763090,2467.3888888888887,0.15,0.0,272.5,575.8,273.05555555555554,24.0,1.2,13.85,13.222222222222218,6473.6,14.783333333333326,0.0,0.4444444444444457,1
1620763100,2607.3888888888887,0.15,0.0,277.1666666666667,572.1,277.55555555555554,23.61111111111111,4.2,14.009999999999993,14.0,6437.7,15.219444444444456,0.0,0.4666666666666685,1
1620763110,2753.5,0.15,0.0,282.05555555555554,583.8,282.22222222222223,22.5,4.2,13.889999999999986,14.611111111111132,6425.2,14.755555555555564,0.0,0.4888888888888857,1
1620763120,2890.055555555556,0.15,0.0,286.55555555555554,581.8,287.05555555555554,21.88888888888889,4.2,13.9,13.655555555555566,6478.1,14.980555555555544,0.0,0.45,1
1620763130,3025.3529411764707,0.0522875816993462,0.0,291.05882352941177,581.8,291.47058823529414,22.41176470588235,5.1,13.89000000000001,13.529738562091506,6478.1,15.6875816993464,0.0,0.4503267973856225,1
1620763140,3168.333333333333,0.0522875816993462,0.0,295.72222222222223,1959.6,295.8888888888889,19.11111111111111,5.1,13.95999999999999,14.298039215686275,15619.2,14.361111111111107,0.0,0.466339869281046,1
1620763150,3303.222222222222,0.3555555555555557,0.0,300.3333333333333,594.2,300.77777777777777,22.666666666666668,5.1,13.88000000000002,13.48888888888887,6553.9,14.31797385620914,0.0,0.4611111111111086,1
1620763160,3443.055555555556,0.3555555555555557,0.0,304.8888888888889,580.7,305.3333333333333,18.83333333333333,3.0,13.95999999999999,13.983333333333348,6465.3,15.608333333333348,0.0,0.45555555555556,1
1620763170,3586.333333333333,0.0166666666666667,0.0,309.72222222222223,575.3,309.8888888888889,19.0,3.0,13.930000000000016,14.327777777777785,6345.8,14.808333333333348,0.0,0.4833333333333314,1
1620763180,3717.8888888888887,0.2444444444444443,0.0,314.1666666666667,575.2,314.77777777777777,21.444444444444443,3.0,13.990000000000007,13.15555555555552,6453.9,14.62777777777776,0.0,0.4444444444444457,1
1620763190,3862.8333333333335,0.2444444444444443,0.0,318.8888888888889,575.6,319.22222222222223,18.77777777777778,6.9,14.0,14.49444444444448,6468.0,15.002777777777784,0.0,0.4722222222222229,1
1620763200,4002.647058823529,0.1869281045751634,0.0,323.6470588235294,575.6,323.7647058823529,20.647058823529413,6.9,13.9,13.98137254901958,6468.0,15.259967320261469,0.0,0.4758169934640477,1
1620763210,4129.944444444444,0.0408496732026144,0.0,327.8333333333333,2173.0,328.44444444444446,21.05555555555556,6.9,13.979999999999972,12.729738562091509,18186.6,14.5,0.0,0.4186274509803923,1
1620763220,4272.388888888889,0.0408496732026144,0.0,332.55555555555554,576.9,332.94444444444446,19.444444444444443,7.6,13.909999999999991,14.244444444444436,6438.6,14.101143790849664,0.0,0.4722222222222229,1
1620763230,4418.777777777777,0.1111111111111114,0.0,337.44444444444446,584.7,337.6111111111111,20.55555555555556,7.6,13.920000000000028,14.638888888888868,6391.2,14.636111111111086,0.0,0.4888888888888914,1
1620763240,4550.444444444444,0.0,0.0,341.8333333333333,575.6,342.44444444444446,20.55555555555556,7.6,13.86999999999998,13.166666666666696,6499.8,14.980555555555563,0.0,0.4388888888888857,1
1620763250,4687.0625,0.0,0.0,346.375,575.6,346.625,18.9375,7.5,13.88000000000002,13.661805555555564,6499.8,16.511458333333348,0.0,0.4541666666666685,1
1620763260,4822.888888888889,0.0840277777777778,0.0,350.8888888888889,4092.1,351.1111111111111,19.77777777777778,7.5,13.849999999999955,13.58263888888887,33318.8,13.777777777777738,0.0,0.4513888888888914,1
1620763270,4954.944444444444,0.0840277777777778,0.0,355.27777777777777,572.6,355.8888888888889,19.166666666666668,1.0,13.9,13.205555555555566,6477.1,12.760763888888867,0.0,0.4388888888888857,1
1620763280,5097.833333333333,0.1722222222222221,0.0,360.1111111111111,570.5,360.27777777777777,20.88888888888889,3.7,13.840000000000057,14.288888888888868,6356.8,14.786111111111133,0.0,0.4833333333333314,1
1620763290,5240.555555555556,0.1722222222222221,0.0,364.8333333333333,586.8,365.1111111111111,20.444444444444443,3.7,13.86999999999998,14.272222222222265,6397.0,14.452777777777785,0.0,0.4722222222222229,1
1620763300,5371.444444444444,0.0722222222222224,0.0,369.27777777777777,571.1,369.8333333333333,21.166666666666668,3.2,13.860000000000037,13.088888888888867,6475.4,15.15833333333335,0.0,0.4444444444444457,1
1620763310,5518.722222222223,0.0722222222222224,0.0,374.1111111111111,575.5,374.22222222222223,19.444444444444443,3.2,13.889999999999963,14.727777777777828,6373.0,14.811111111111131,0.0,0.4833333333333314,1
1620763320,5656.833333333333,0.3,0.0,378.8333333333333,584.6,379.1111111111111,22.444444444444443,3.2,13.95,13.81111111111104,6442.4,14.561111111111083,0.0,0.4722222222222229,1
1620763330,5788.176470588235,0.3,0.0,383.11764705882354,584.6,383.6470588235294,21.352941176470587,5.0,13.939999999999964,13.13431372549021,6442.4,14.561111111111083,0.0,0.4284313725490222,1
