time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test#
1620666970,3990.8333333333335,13.941666666666697,206.66666666666663,312.5,524.3,317.9166666666667,3915.0833333333335,0.1,9.370000000000072,19.175,2286.5,25.1,0.0,0.8166666666666685,1
1620666980,4184.166666666667,13.941666666666697,206.66666666666663,320.8333333333333,515.1,326.25,3722.25,0.1,5.459999999999854,19.33333333333335,2226.7,22.575,0.0,0.8333333333333315,1
1620666990,4373.416666666667,13.941666666666697,206.66666666666663,329.25,516.7,334.5,3534.583333333333,4.2,1.570000000000073,18.925,2228.0,22.045833333333302,0.0,0.8416666666666686,1
1620667000,4560.0,13.941666666666697,206.66666666666663,337.5833333333333,516.7,342.9166666666667,3346.25,4.2,0.0,18.658333333333303,2236.0,22.116666666666653,0.0,0.8333333333333315,1
1620667010,4733.909090909091,13.941666666666697,207.0,345.8181818181818,516.7,350.90909090909093,3172.181818181818,4.2,0.0,17.390909090909098,2236.0,22.2935606060606,0.0,0.8234848484848498,1
1620667020,4907.75,13.941666666666697,206.66666666666663,353.6666666666667,1902.4,358.9166666666667,2996.75,1.9,0.0,17.3840909090909,15465.1,20.64583333333335,20.3,0.7848484848484872,1
1620667030,5092.25,13.941666666666697,206.66666666666663,361.9166666666667,511.7,367.4166666666667,2812.083333333333,1.9,0.0,18.45,2207.2,20.48560606060609,0.0,0.825,1
1620667040,5277.666666666667,13.941666666666697,206.66666666666663,370.0,506.2,375.4166666666667,2628.0,1.9,0.0,18.541666666666696,2184.4,21.84583333333335,0.0,0.8083333333333315,1
1620667050,5471.083333333333,13.941666666666697,206.66666666666663,378.4166666666667,513.6,383.5833333333333,2436.9166666666665,2.7,0.0,19.341666666666605,2209.4,21.775,0.0,0.8416666666666686,1
1620667060,5656.916666666667,13.941666666666697,206.66666666666663,386.3333333333333,506.5,391.5833333333333,2247.1666666666665,2.7,0.0,18.583333333333396,2211.0,22.075,0.0,0.7916666666666629,1
1620667070,5842.416666666667,13.941666666666697,206.66666666666663,394.25,507.0,399.5833333333333,2061.1666666666665,0.4,0.0,18.55,2212.1,22.275,0.0,0.7916666666666685,1
1620667080,6076.833333333333,13.941666666666697,206.66666666666663,401.0833333333333,520.0,406.3333333333333,1829.3333333333333,6.3,0.0,23.44166666666661,2427.9,24.325,0.0,0.6833333333333315,1
1620667090,6292.5,13.941666666666697,206.66666666666663,408.8333333333333,518.8,414.1666666666667,1613.8333333333333,6.3,0.0,21.5666666666667,2297.5,25.12916666666665,0.0,0.775,1
1620667100,6478.166666666667,13.941666666666697,206.66666666666663,416.8333333333333,502.8,422.1666666666667,1428.0833333333333,0.3,0.0,18.5666666666667,2191.8,22.833333333333304,0.0,0.8,1
1620667110,6659.25,13.941666666666697,206.66666666666663,425.3333333333333,501.9,430.5,1248.75,0.5,0.0,18.108333333333302,2126.5,21.21666666666665,0.0,0.85,1
1620667120,6836.5,13.941666666666697,206.66666666666663,433.5833333333333,498.4,438.8333333333333,1069.25,2.2,0.0,17.725,2137.2,20.775,0.0,0.825,1
1620667130,7021.25,13.941666666666697,206.66666666666663,441.5833333333333,510.2,446.9166666666667,884.9166666666666,2.2,0.0,18.475,2219.5,21.56250000000005,0.0,0.8,1
1620667140,7198.583333333333,13.941666666666697,206.66666666666663,449.9166666666667,498.3,455.4166666666667,707.4166666666666,2.2,0.0,17.733333333333302,2129.9,21.554166666666653,0.0,0.8333333333333371,1
1620667150,7372.333333333333,13.941666666666697,206.66666666666663,458.0833333333333,488.3,463.5,535.6666666666666,5.3,0.0,17.375,2081.9,20.491666666666607,0.0,0.8166666666666629,1
1620667160,7545.5,13.941666666666697,206.66666666666663,466.3333333333333,491.0,471.75,362.5,5.3,0.0,17.3166666666667,2092.4,20.258333333333397,0.0,0.825,1
