time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test#
1620431300,4569.5,0.1,0.0,339.5,128.6,339.5,12.75,0.3,17.7,18.125,844.3,23.7875,0.0,0.9,2
1620431310,4749.5,0.1,0.0,348.5,128.7,348.5,12.0,0.7,17.67999999999997,18.0,847.4,24.0375,0.0,0.9,2
1620431320,4929.0,0.1,0.0,357.5,129.3,357.75,13.0,0.7,17.720000000000027,17.95,851.1,24.125,0.0,0.9,2
1620431330,5109.75,0.0,0.0,366.5,127.5,366.75,13.0,0.7,17.680000000000017,18.075,839.0,23.9875,0.0,0.9,2
1620431340,5289.25,0.0,0.0,375.5,127.8,375.75,13.0,0.7,17.709999999999944,17.95,837.4,23.775,0.0,0.9,2
1620431350,5470.0,0.05,0.0,384.75,127.6,385.0,13.5,1.0,26.980000000000015,18.075,841.6,23.6625,0.0,0.925,2
1620431360,5658.0,0.075,0.0,394.0,126.0,394.0,14.25,0.7,18.15,18.8,829.3,23.4375,0.0,0.925,2
1620431370,5844.0,0.075,0.0,403.0,115.1,403.0,11.0,0.7,18.139999999999965,18.6,763.7,22.0,0.0,0.9,2
1620431380,6022.0,0.3,0.0,412.0,121.7,412.25,14.0,0.9,18.090000000000053,17.8,805.2,21.475,0.0,0.9,2
1620431390,6200.75,0.075,0.0,421.0,128.6,421.25,14.75,0.9,18.139999999999965,17.875,844.0,23.125,0.0,0.9,2
1620431400,6380.0,0.125,0.0,430.0,128.9,430.5,16.0,0.9,18.110000000000035,17.925,841.0,24.025,0.0,0.9,2
1620431410,6564.5,0.025,0.0,439.25,128.0,439.5,16.25,0.1,18.1,18.45,842.5,23.95,0.0,0.925,2
1620431420,6744.25,0.05,0.0,448.5,128.4,448.5,16.75,0.2,18.119999999999983,17.975,846.4,23.825,0.0,0.925,2
1620431430,6929.25,0.05,0.0,457.5,127.6,457.5,14.75,0.2,18.15,18.5,839.1,23.8,0.0,0.9,2
1620431440,7110.5,0.05,0.0,466.5,128.7,466.5,12.75,2.0,18.110000000000035,18.125,846.4,23.9125,0.0,0.9,2
1620431450,7290.75,0.05,0.0,475.5,130.6,475.5,13.25,2.0,18.2,18.025,858.8,24.3,0.0,0.9,2
1620431460,7454.666666666667,0.05,0.0,483.6666666666667,130.6,484.0,11.666666666666666,2.0,18.089999999999964,16.391666666666698,858.8,20.05,0.0,0.8166666666666685,2
1620431470,7610.25,0.1833333333333334,0.0,491.5,1537.7,491.75,13.5,0.0,18.139999999999965,15.558333333333303,9497.7,21.4875,0.0,0.7833333333333314,2
1620431480,7736.25,0.1833333333333334,0.0,497.75,96.8,498.0,12.25,1.0,18.16000000000004,12.6,687.1,22.9125,0.0,0.625,2
1620431490,7764.0,0.1833333333333334,0.0,499.0,15.4,499.0,12.0,1.0,18.119999999999983,2.775,261.7,10.675,0.0,0.125,2
1620431500,7764.0,0.0,0.0,499.0,0.0,499.0,12.0,0.0,18.14000000000005,0.0,184.2,1.475,0.0,0.0,2
1620431510,7764.0,0.0,0.0,499.0,11.7,499.0,12.0,2.0,18.119999999999983,0.0,254.2,1.2875,0.0,0.0,2
1620431520,7898.25,44.9,0.0,503.0,100.4,503.0,461.0,0.0,18.1,13.425,734.5,11.825,0.0,0.4,2
1620431530,8098.0,14.525,0.0,511.0,134.1,511.25,606.25,0.0,18.130000000000017,19.975,892.5,23.7125,0.0,0.8,2
1620431540,8300.0,14.525,0.0,518.5,129.3,518.75,589.25,0.0,18.109999999999943,20.2,865.1,25.9625,0.0,0.75,2
1620431550,8481.25,14.525,0.0,526.25,138.0,526.5,573.0,0.1,18.130000000000017,18.125,915.6,26.525,0.0,0.775,2
1620431560,8691.25,14.525,0.0,534.0,130.3,534.0,565.5,0.1,18.21000000000004,21.0,875.3,26.575,0.0,0.775,2
1620431570,8885.5,14.525,0.0,541.75,129.0,542.0,555.5,2.0,18.17999999999993,19.425,869.9,25.425,0.0,0.775,2
1620431580,9068.75,14.525,0.0,550.0,130.3,550.0,553.75,2.0,18.120000000000072,18.325,862.3,25.1875,0.0,0.825,2
1620431590,9246.0,14.525,0.0,558.25,129.8,558.5,551.75,2.0,18.129999999999928,17.725,856.2,25.075,0.0,0.825,2
1620431600,9403.333333333334,0.8583333333333372,0.0,565.3333333333334,129.8,565.6666666666666,560.3333333333334,0.0,18.170000000000076,15.733333333333396,856.2,30.029166666666697,0.0,0.7083333333333371,2
1620431610,9571.5,0.8583333333333372,0.0,572.5,1824.9,572.75,556.5,0.0,18.239999999999963,16.816666666666606,11636.0,22.2625,0.0,0.7166666666666629,2
1620431620,9749.75,0.125,0.0,580.25,126.8,580.75,557.75,0.0,18.22999999999993,17.825,846.3,17.033333333333303,0.0,0.775,2
1620431630,9926.0,0.55,0.0,588.0,124.3,588.0,563.25,1.4,18.170000000000076,17.625,841.4,24.3875,0.0,0.775,2
1620431640,1300.25,0.05,0.0,209.75,129.9,210.0,9.0,0.0,6.639999999999998,18.525,856.3,18.95,0.0,0.95,3
1620431650,1486.75,0.025,0.0,219.0,128.3,219.25,9.25,0.0,7.979999999999995,18.65,843.8,23.8125,0.0,0.925,3
1620431660,1666.5,0.025,0.0,228.25,124.1,228.25,8.75,1.9,9.28000000000002,17.975,821.3,23.225,0.0,0.925,3
1620431670,1846.75,0.025,0.0,237.5,128.6,237.75,7.75,1.9,10.579999999999997,18.025,841.1,23.175,0.0,0.925,3
1620431680,2035.0,0.075,0.0,247.25,126.6,247.25,8.5,1.9,11.889999999999986,18.825,824.5,23.3875,0.0,0.975,3
1620431690,2212.25,0.025,0.0,256.25,124.1,256.25,8.75,1.0,13.190000000000008,17.725,822.1,23.0125,0.0,0.9,3
1620431700,2392.0,0.025,0.0,265.5,130.2,266.0,6.5,1.0,14.659999999999991,17.975,848.7,23.5,0.0,0.925,3
1620431710,2582.0,0.25,0.0,275.25,124.3,275.25,9.0,0.8,16.5,19.0,813.0,23.275,0.0,0.975,3
1620431720,2755.5,0.025,0.0,284.25,125.6,284.5,9.25,1.0,18.26000000000001,17.35,829.9,22.825,0.0,0.9,3
1620431730,2938.0,0.125,0.0,293.5,129.1,293.75,10.5,1.0,18.279999999999998,18.25,845.5,23.5375,0.0,0.925,3
1620431740,3042.25,0.125,0.0,298.75,67.0,298.75,9.0,1.0,18.180000000000017,10.425,521.3,18.0375,0.0,0.525,3
1620431750,3047.0,0.025,0.0,299.0,2.8,299.0,9.25,0.0,18.139999999999965,0.475,199.4,6.3375,0.0,0.025,3
1620431760,3047.0,0.0,0.0,299.0,0.0,299.0,9.25,0.0,18.15,0.0,184.3,0.2375,0.0,0.0,3
1620431770,3069.0,29.2,0.0,299.25,30.2,299.5,301.25,0.0,18.180000000000017,2.2,355.4,3.4,0.0,0.025,3
1620431780,3302.75,25.95,0.0,305.5,144.4,305.75,560.75,1.5,18.16999999999998,23.375,975.5,18.525,0.0,0.625,3
1620431790,3548.75,25.95,0.0,314.25,163.0,314.25,493.75,0.4,18.170000000000027,24.6,1056.5,31.575,0.0,0.875,3
1620431800,3803.5,25.95,0.0,322.75,171.6,323.0,419.0,0.4,18.16999999999998,25.475,1105.4,34.025,0.0,0.85,3
1620431810,4053.0,25.95,0.0,331.5,161.6,331.75,351.5,0.0,18.130000000000017,24.95,1047.5,33.85,0.0,0.875,3
1620431820,4278.75,25.95,0.0,340.5,157.3,340.5,307.75,1.9,18.15999999999999,22.575,1025.0,31.925,0.0,0.9,3
1620431830,4514.0,25.95,0.0,349.25,150.9,349.25,258.0,1.9,18.2,23.525,981.8,30.5625,0.0,0.875,3
1620431840,4743.25,25.95,0.0,357.5,157.4,357.5,208.0,0.9,18.16999999999998,22.925,1031.8,30.875,0.0,0.825,3
1620431850,4981.5,25.95,0.0,366.0,155.8,366.25,153.25,0.9,18.16999999999998,23.825,1009.0,31.5875,0.0,0.85,3
1620431860,5215.25,25.95,0.0,374.5,150.1,374.5,107.75,2.0,18.19000000000005,23.375,984.6,30.6,0.0,0.85,3
1620431870,5426.5,25.95,0.0,382.75,157.2,383.0,57.25,2.0,18.139999999999965,21.125,1024.8,30.8,0.0,0.825,3
1620431880,5665.5,25.95,0.0,392.0,144.2,392.25,20.5,0.5,18.16000000000004,23.9,939.0,29.775,0.0,0.925,3
1620431890,5856.0,25.95,0.0,401.25,115.2,401.25,14.75,0.5,18.139999999999965,19.05,762.3,24.225,0.0,0.925,3
1620431900,6016.333333333333,25.95,0.0,409.3333333333333,115.2,409.3333333333333,12.333333333333334,0.5,18.15,16.033333333333303,762.3,40.38333333333335,0.0,0.8083333333333315,3
1620431910,6171.0,25.95,0.0,417.0,1147.8,417.25,12.0,0.5,18.16999999999998,15.466666666666695,6928.1,40.38333333333335,0.0,0.7666666666666686,3
1620431920,6351.0,0.05,0.0,426.0,127.8,426.25,12.5,1.0,18.15,18.0,843.7,41.98333333333335,0.0,0.9,3
1620431930,6534.5,0.325,0.0,435.25,128.5,435.25,15.75,1.8,18.120000000000072,18.35,848.9,23.825,0.0,0.925,3
1620431940,6714.0,0.075,0.0,444.25,130.4,444.25,16.5,1.8,18.129999999999928,17.95,850.0,24.1875,0.0,0.9,3
1620431950,6894.25,0.025,0.0,453.25,128.1,453.75,16.75,0.0,18.1,18.025,842.3,24.1625,0.0,0.9,3
1620431960,7076.25,0.025,0.0,462.25,129.5,462.75,14.75,0.0,18.110000000000035,18.2,849.7,24.0125,0.0,0.9,3
1620431970,7259.0,0.225,0.0,471.5,128.3,471.75,17.0,0.0,18.130000000000017,18.275,844.9,24.0375,0.0,0.925,3
1620431980,7418.666666666667,0.225,0.0,479.3333333333333,128.3,479.3333333333333,14.0,0.0,18.139999999999965,15.966666666666695,844.9,24.0375,0.0,0.7833333333333314,3
1620431990,7576.75,0.05,0.0,487.5,1660.5,487.75,14.5,1.0,18.15,15.808333333333303,10227.7,46.2291666666667,0.0,0.8166666666666685,3
1620432000,7744.5,0.05,0.0,496.25,126.4,496.25,15.0,1.0,18.16000000000004,16.775,837.1,46.179166666666696,0.0,0.875,3
1620432010,7943.75,0.05,0.0,505.0,123.1,505.0,8.75,1.8,18.139999999999965,19.925,820.2,23.35,0.0,0.875,3
1620432020,8126.0,0.125,0.0,514.25,127.4,514.5,10.0,1.8,18.15,18.225,836.7,23.2,0.0,0.925,3
1620432030,8321.0,0.0,0.0,523.75,125.7,523.75,10.0,0.8,18.180000000000017,19.5,825.0,23.225,0.0,0.95,3
1620432040,8490.75,0.975,0.0,532.75,122.7,533.0,19.75,0.8,18.16999999999998,16.975,806.0,22.75,0.0,0.9,3
1620432050,8651.0,0.55,0.0,541.0,119.6,541.25,25.25,1.0,18.19000000000005,16.025,803.6,22.5,0.0,0.825,3
1620432060,8829.5,0.3,0.0,549.25,125.6,549.25,28.25,1.0,18.159999999999947,17.85,836.4,23.2375,0.0,0.825,3
1620432070,9007.75,0.225,0.0,557.25,123.3,557.5,30.5,0.0,18.159999999999947,17.825,826.7,23.8,0.0,0.8,3
1620432080,9196.25,0.225,0.0,565.0,127.1,565.25,23.25,0.0,17.750000000000092,18.85,851.9,24.1875,0.0,0.775,3
1620432090,9385.75,0.225,0.0,572.75,122.7,572.75,18.75,1.8,17.709999999999855,18.95,832.0,24.25,0.0,0.775,3
1620432100,9571.75,0.05,0.0,580.5,119.5,580.5,19.25,1.8,17.73000000000011,18.6,806.4,23.3,0.0,0.775,3
1620432110,9739.5,1.15,0.0,588.25,126.0,588.5,30.75,1.8,17.76999999999989,16.775,842.3,23.725,0.0,0.775,3
1620432120,9923.0,0.475,0.0,594.75,115.6,594.75,35.5,1.0,17.690000000000147,18.35,801.8,23.8,0.0,0.65,3
1620432130,10089.25,0.475,0.0,601.5,133.4,601.75,22.75,1.0,17.689999999999962,16.625,902.2,25.15,0.0,0.675,3
