time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test#
1620405400,9808.75,21.15,0.0,382.0,190.5,382.0,1197.25,0.2,0.0,29.45,1038.6,40.7125,0.0,0.875,2
1620405410,10089.25,21.15,0.0,390.0,191.8,390.0,916.75,1.4,0.0,28.05,1058.6,40.2875,0.0,0.8,2
1620405420,10363.75,21.15,0.0,398.0,188.1,398.25,642.25,1.4,0.0,27.45,1027.1,40.225,0.0,0.8,2
1620405430,1466.25,17.475,0.0,171.5,137.0,171.5,405.75,2.3,9.9,20.7,1163.1,28.525,0.0,0.45,3
1620405440,1676.3333333333333,16.491666666666664,0.0,175.33333333333334,137.0,175.33333333333334,570.6666666666666,2.3,13.299999999999988,21.00833333333333,1163.1,37.68333333333332,0.0,0.3833333333333343,3
1620405450,1834.0,14.983333333333338,0.0,178.5,444.6,178.75,720.5,2.3,16.7,15.766666666666676,2783.1,26.3375,0.0,0.3166666666666657,3
1620405460,2067.0,19.0,0.0,182.75,128.9,182.75,910.5,2.3,20.120000000000005,23.3,1121.0,18.02916666666668,0.0,0.425,3
1620405470,2261.5,17.9,0.0,186.25,119.8,186.25,1089.5,2.7,23.49000000000001,19.45,1072.3,27.6375,0.0,0.35,3
1620405480,2459.0,20.275,0.0,190.75,126.6,190.75,1292.25,2.5,26.90999999999999,19.75,1103.2,27.175,0.0,0.45,3
1620405490,2639.75,18.5,0.0,195.25,128.9,195.75,1477.25,2.5,30.300000000000026,18.075,1104.1,27.8,0.0,0.45,3
1620405500,2852.5,20.725,0.0,199.75,121.2,199.75,1684.5,0.8,34.27999999999997,21.275,1072.2,27.2125,0.0,0.45,3
1620405510,3028.75,19.8,0.0,203.75,125.6,204.0,1882.5,0.8,38.13000000000002,17.625,1096.8,27.075,0.0,0.4,3
1620405520,3239.75,21.6,0.0,208.25,114.3,208.25,2098.5,1.2,39.1,21.1,1028.1,26.1875,0.0,0.45,3
1620405530,3419.25,19.975,0.0,212.75,119.0,212.75,2298.25,3.2,39.11999999999998,17.95,1055.1,25.175,0.0,0.45,3
1620405540,3586.0,19.7,0.0,217.25,124.4,217.5,2495.25,1.1,39.12999999999997,16.675,1084.8,26.2375,0.0,0.45,3
1620405550,3790.0,22.7,0.0,222.5,122.1,222.75,2722.25,1.1,39.16000000000004,20.4,1059.0,26.4125,0.0,0.525,3
1620405560,3945.75,18.825,0.0,227.25,124.9,227.75,2910.5,3.9,39.11999999999998,15.575,1091.2,26.4375,0.0,0.475,3
1620405570,4152.5,23.675,0.0,232.25,111.0,232.25,3147.25,3.9,39.14000000000006,20.675,996.6,25.125,0.0,0.5,3
1620405580,4304.0,20.55,0.0,236.25,111.0,236.5,3352.75,1.0,39.11999999999998,15.15,1010.6,23.675,0.0,0.4,3
1620405590,4485.0,23.15,0.0,241.25,111.3,241.25,3584.25,1.0,39.15999999999995,18.1,999.3,23.7375,0.0,0.5,3
1620405600,4653.25,20.35,0.0,245.25,114.8,245.25,3787.75,3.5,39.030000000000015,16.825,1042.5,24.2875,0.0,0.4,3
1620405610,4831.5,21.0,0.0,249.25,116.6,249.25,3997.75,3.5,39.08000000000002,17.825,1044.8,25.2875,0.0,0.4,3
1620405620,5009.5,21.9,0.0,253.5,117.5,253.75,4216.75,3.5,39.08999999999996,17.8,1038.0,25.4875,0.0,0.425,3
1620405630,5179.333333333333,20.091666666666697,0.0,257.3333333333333,117.5,257.3333333333333,4417.666666666667,3.5,39.05,16.983333333333302,1038.0,25.4875,0.0,0.3833333333333314,3
1620405640,5318.75,17.8083333333333,0.0,260.5,1179.6,260.75,4595.75,2.9,39.05,13.941666666666697,8677.5,45.6375,0.0,0.3166666666666685,3
1620405650,5478.0,21.475,0.0,264.5,109.2,265.25,4810.5,2.9,39.08000000000011,15.925,999.4,44.7375,0.0,0.4,3
1620405660,5640.0,27.65,0.0,271.0,110.3,271.0,5087.0,2.5,39.01999999999989,16.2,980.3,22.75,0.0,0.65,3
1620405670,5839.0,7.375,0.0,277.75,160.2,277.75,5160.75,1.1,38.4,19.9,1134.3,27.9,0.0,0.675,3
1620405680,6078.0,7.375,0.0,284.0,160.2,284.3333333333333,4928.0,1.1,34.48000000000011,23.9,1134.3,27.9,0.0,0.625,3
1620405690,6382.25,7.375,0.0,292.0,1603.2,292.0,4605.25,6.1,30.55,30.425,11232.9,89.25,0.0,0.8,3
1620405700,6676.0,7.375,0.0,299.25,211.2,299.75,4305.0,6.1,26.68999999999996,29.375,1171.4,95.375,0.0,0.725,3
1620405710,7120.25,7.375,0.0,304.0,234.9,304.25,3861.25,2.3,22.789999999999964,44.425,1353.2,50.3125,0.0,0.475,3
1620405720,7520.0,7.375,0.0,309.75,218.5,309.75,3486.0,2.3,18.860000000000035,39.975,1245.5,52.0125,0.0,0.575,3
1620405730,7831.0,7.375,0.0,318.0,200.3,318.0,3171.75,0.9,14.95,31.1,1105.7,46.1125,0.0,0.825,3
1620405740,8129.25,7.375,0.0,326.0,203.3,326.0,2874.25,2.1,11.039999999999964,29.825,1126.6,43.1125,0.0,0.8,3
1620405750,8444.5,7.375,0.0,334.0,202.6,334.0,2558.75,0.3,7.089999999999963,31.525,1120.2,43.525,0.0,0.8,3
1620405760,8727.5,7.375,0.0,341.75,194.2,341.75,2278.5,0.3,3.260000000000036,28.3,1070.6,42.5125,0.0,0.775,3
1620405770,9029.0,7.375,0.0,349.75,195.4,349.75,1977.0,0.3,0.0,30.15,1075.8,41.6375,0.0,0.8,3
1620405780,9294.0,7.375,0.0,357.75,183.5,358.0,1712.0,3.4,0.0,26.5,1006.0,40.0875,0.0,0.8,3
1620405790,9583.75,7.375,0.0,366.0,190.4,366.0,1417.75,3.4,0.0,28.975,1047.0,39.4,0.0,0.825,3
