time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test#
1620485330,1183.0,1.5166666666666666,0.0,209.5,181.8,209.5,14.0,1.4,4.3700000000000045,17.233333333333338,1376.3,10.525,0.0,0.7666666666666657,1
1620485340,1375.5,3.35,0.0,218.33333333333331,217.7,218.66666666666663,47.5,1.4,4.95,19.25,1639.6,22.45,0.0,0.8833333333333343,1
1620485350,1564.0,3.3166666666666678,0.0,226.83333333333331,226.2,227.5,80.66666666666667,2.2,7.539999999999997,18.85,1706.4,25.558333333333337,0.0,0.85,1
1620485360,1757.6666666666667,2.65,0.0,235.83333333333331,225.9,236.33333333333331,107.16666666666669,2.2,10.75000000000001,19.366666666666674,1693.1,26.333333333333336,0.0,0.9,1
1620485370,1945.0,3.116666666666667,0.0,244.16666666666663,212.7,244.33333333333331,138.33333333333334,5.8,11.089999999999986,18.733333333333327,1640.2,25.391666666666666,0.0,0.8333333333333315,1
1620485380,2139.333333333333,4.083333333333331,0.0,252.5,216.0,252.66666666666663,179.16666666666666,5.8,12.9,19.433333333333348,1649.3,24.958333333333325,0.0,0.8333333333333343,1
1620485390,2309.6,3.623333333333335,0.0,260.0,216.0,260.2,215.4,3.0,14.590000000000009,17.026666666666642,1649.3,25.30999999999999,0.0,0.75,1
1620485400,2474.5,3.476666666666665,0.0,267.3333333333333,818.5,267.5,250.16666666666663,3.0,16.320000000000004,16.49000000000001,4851.6,23.23333333333335,0.0,0.7333333333333314,1
1620485410,2662.333333333333,3.5166666666666657,0.0,275.1666666666667,210.6,275.1666666666667,285.3333333333333,1.0,18.279999999999998,18.78333333333335,1639.8,23.06500000000001,0.0,0.7833333333333371,1
1620485420,2849.1666666666665,2.65,0.0,282.0,202.1,282.1666666666667,311.8333333333333,1.6,20.4,18.6833333333333,1610.8,24.88333333333333,0.0,0.6833333333333315,1
1620485430,3030.833333333333,3.616666666666669,0.0,289.0,209.0,289.5,348.0,1.6,21.820000000000004,18.166666666666696,1634.7,25.141666666666676,0.0,0.7,1
1620485440,3223.1666666666665,3.216666666666669,0.0,296.8333333333333,215.3,297.3333333333333,380.1666666666667,1.6,24.25,19.233333333333302,1652.8,25.625,0.0,0.7833333333333314,1
1620485450,3392.1666666666665,5.45,0.0,305.3333333333333,183.9,305.8333333333333,434.6666666666667,0.4,22.17999999999997,16.9,1453.0,22.691666666666677,0.0,0.85,1
1620485460,3536.0,5.413333333333332,0.0,313.4,183.9,313.8,488.8,1.5,22.110000000000035,14.383333333333349,1453.0,25.244999999999983,0.0,0.8066666666666663,1
1620485470,3688.1666666666665,5.486666666666662,0.0,321.6666666666667,1007.9,321.6666666666667,543.6666666666666,1.5,22.069999999999983,15.21666666666665,6349.9,21.04166666666665,0.0,0.8266666666666709,1
1620485480,3850.0,6.85,0.0,330.6666666666667,201.4,330.6666666666667,612.1666666666666,5.0,22.04000000000001,16.183333333333348,1549.4,16.57166666666667,0.0,0.9,1
