time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test#
1620791550,1109.125,26.51666666666665,16.375,207.29166666666663,411.5,211.83333333333331,4286.458333333333,5.4,39.16000000000004,4.75,7007.7,3.6375,25.7,0.1375,1
1620791560,1127.4782608695652,22.3802536231884,3.5217391304347827,207.7826086956522,411.5,212.6086956521739,4510.260869565217,5.4,39.35,1.8353260869565249,7007.7,4.690851449275362,25.7,0.0490942028985529,1
1620791570,1133.8333333333333,3.4989130434782965,0.7916666666666666,207.95833333333331,1281.3,212.875,4545.25,5.4,39.2,0.635507246376801,22743.7,1.55625,25.7,0.0175724637681156,1
1620791580,1136.8333333333333,1.5375,2.9166666666666665,208.04166666666663,48.5,213.0,4560.625,0.0,39.28999999999997,0.3,9526.5,0.4195652173913003,5.1,0.0083333333333314,1
1620791590,1136.8695652173913,0.1288043478260988,9.130434782608695,208.0434782608696,48.5,213.0,4561.913043478261,0.0,38.93999999999996,0.0036231884057997,9526.5,0.2460144927536248,14.0,0.0001811594202905,1
1620791600,1136.8333333333333,0.1288043478260988,10.291666666666666,208.04166666666663,1227.3,213.0,4560.625,0.0,35.590000000000146,0.0036231884057997,25136.7,0.2460144927536248,3.7,0.0001811594202905,1
1620791610,1136.8333333333333,3.9125,10.291666666666666,208.04166666666663,46.9,213.20833333333331,4599.75,0.0,31.61999999999989,0.0,10554.9,0.4897644927536248,0.0,0.0,1
1620791620,1136.8333333333333,0.0,10.291666666666666,208.04166666666663,120.6,213.83333333333331,4599.75,0.0,27.66000000000004,0.0,6605.1,1.395833333333337,0.0,0.0,1
1620791630,1167.8333333333333,61.4458333333333,10.291666666666666,208.79166666666663,361.6,215.58333333333331,5214.208333333333,4.8,23.720000000000077,3.1,3497.4,5.2625,0.0,0.075,1
1620791640,1377.375,21.85,10.291666666666666,212.625,992.3,219.625,5432.708333333333,2.2,19.68999999999996,20.954166666666676,5480.1,15.614583333333323,0.0,0.3833333333333343,1
1620791650,1609.0416666666667,21.85,10.291666666666666,216.54166666666663,1139.9,223.875,5252.333333333333,4.6,15.919999999999892,23.166666666666675,5382.9,24.97083333333334,0.0,0.3916666666666657,1
