time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test#
1631607310,5573.25,20.925,0.0,489.875,355.1,490.625,5426.25,2.1,25.990000000000144,24.35,1739.4,28.8,0.0,0.8125,1
1631607320,5826.0,20.925,0.0,498.375,344.6,498.625,5180.0,2.4,22.739999999999963,25.275,1676.2,29.56875,0.0,0.85,1
1631607330,6070.75,20.925,0.0,506.625,333.6,506.75,4931.25,2.4,19.589999999999964,24.475,1618.6,28.25625,0.0,0.825,1
1631607340,6285.0,20.925,0.0,515.0,334.5,515.375,4721.0,2.3,16.279999999999927,21.425,1615.9,27.59375,0.0,0.8375,1
1631607350,6502.0,20.925,0.0,523.5,325.2,523.625,4500.25,2.3,13.13000000000011,21.7,1557.5,26.89375,0.0,0.85,1
1631607360,6716.5,20.925,0.0,531.75,325.5,531.75,4289.5,3.7,9.910000000000036,21.45,1577.2,26.50625,0.0,0.825,1
1631607370,6927.0,20.925,0.0,540.375,333.4,540.5,4073.25,3.7,6.689999999999964,21.05,1586.4,26.80625,0.0,0.8625,1
1631607380,7141.0,20.925,0.0,548.625,319.7,548.75,3862.25,8.2,3.4299999999999278,21.4,1539.2,26.375,0.0,0.825,1
1631607390,7348.25,20.925,0.0,557.0,333.6,557.5,3652.0,8.2,0.2100000000000363,20.725,1607.0,26.6125,0.0,0.8375,1
1631607400,7566.375,20.925,0.0,565.5,322.5,565.625,3436.125,8.2,0.0,21.8125,1535.9,26.68125,0.0,0.85,1
1631607410,7779.75,20.925,0.0,573.75,325.4,573.875,3226.25,3.3,0.0,21.3375,1577.9,26.35625,0.0,0.825,1
1631607420,7993.125,20.925,0.0,582.125,330.3,582.375,3010.5,3.3,0.0,21.3375,1586.9,26.8375,0.0,0.8375,1
1631607430,8204.625,20.925,0.0,590.625,318.5,590.75,2798.25,3.3,0.0,21.15,1514.1,26.20625,0.0,0.85,1
1631607440,8400.75,20.925,0.0,599.0,332.5,599.375,2600.125,2.2,0.0,19.6125,1604.3,26.34375,0.0,0.8375,1
1631607450,8622.875,20.925,0.0,607.5,327.4,607.625,2383.125,2.2,0.0,22.2125,1571.1,26.91875,0.0,0.85,1
1631607460,8830.25,20.925,0.0,615.625,318.4,615.75,2172.75,2.1,0.0,20.7375,1532.6,26.325,0.0,0.8125,1
1631607470,9032.5,20.925,0.0,623.75,326.8,624.375,1970.25,2.1,0.0,20.225,1574.8,26.3375,0.0,0.8125,1
1631607480,9251.0,20.925,0.0,632.5,321.9,632.625,1755.0,0.3,0.0,21.85,1530.1,26.2,0.0,0.875,1
1631607490,9458.0,20.925,0.0,640.625,318.2,640.75,1544.25,5.1,0.0,20.7,1535.2,25.7875,0.0,0.8125,1
1631607500,9657.0,20.925,0.0,648.875,326.0,649.375,1345.25,5.1,0.0,19.9,1559.4,26.1875,0.0,0.825,1
1631607510,9864.125,20.925,0.0,657.5,311.2,657.625,1141.875,1.1,0.0,20.7125,1472.6,25.525,0.0,0.8625,1
1631607520,10061.25,20.925,0.0,665.75,317.6,666.125,940.875,1.0,0.0,19.7125,1524.9,25.08125,0.0,0.825,1
1631607530,10273.25,20.925,0.0,674.5,319.0,674.625,732.75,2.1,0.0,21.2,1505.9,25.35,0.0,0.875,1
1631607540,10461.625,20.925,0.0,682.625,303.5,682.75,541.375,2.2,0.0,18.8375,1440.3,24.50625,0.0,0.8125,1
1631607550,10665.0,20.925,0.0,690.75,316.4,690.875,338.5,2.2,0.0,20.3375,1522.0,24.90625,0.0,0.8125,1
1631607560,10861.25,20.925,0.0,699.25,299.7,699.375,144.75,0.2,0.0,19.625,1403.6,24.4625,0.0,0.85,1
1631607570,1382.0,19.2875,0.0,356.0,195.7,356.125,441.75,4.2,10.840000000000009,14.45,2690.9,16.580357142857146,0.0,0.4125,2
1631607580,1539.25,18.1125,0.0,361.0,216.9,361.0,622.875,4.2,13.839999999999986,15.725,2715.5,18.13125,0.0,0.5,2
1631607590,1682.25,16.4375,0.0,365.375,214.0,365.625,787.25,3.6,16.820000000000004,14.3,2717.8,18.95625,0.0,0.4375,2
1631607600,1840.875,17.425,0.0,370.125,205.1,370.125,961.5,3.6,19.73,15.8625,2631.8,18.43125,0.0,0.475,2
1631607610,1988.375,18.2625,0.0,374.125,202.1,374.125,1144.125,7.6,22.71000000000001,14.75,2668.3,18.03125,0.0,0.4,2
1631607620,2122.75,17.6125,0.0,378.375,207.8,379.0,1320.25,7.6,25.71999999999998,13.4375,2674.4,18.5375,0.0,0.425,2
1631607630,2286.75,18.65,0.0,384.125,213.3,384.125,1506.75,7.6,28.95,16.4,2609.3,17.84375,0.0,0.575,2
1631607640,2426.5,16.7875,0.0,387.875,203.2,388.125,1674.625,0.0,32.22000000000003,13.975,2662.6,17.9,0.0,0.375,2
1631607650,2581.125,18.9375,0.0,392.125,192.5,392.125,1864.0,0.0,32.75999999999999,15.4625,2613.7,17.925,0.0,0.425,2
1631607660,2736.625,15.7875,0.0,396.125,205.9,396.125,2021.875,6.0,32.40999999999999,15.55,2658.0,18.01875,0.0,0.4,2
1631607670,2862.0,16.5875,0.0,400.25,186.0,400.625,2187.75,6.0,32.290000000000006,12.5375,2524.2,17.5125,0.0,0.4125,2
1631607680,2987.0,22.0375,0.0,404.875,177.7,404.875,2408.125,6.0,32.25999999999999,12.5,2478.3,15.29375,0.0,0.4625,2
1631607690,3126.0,16.844642857142844,0.0,408.0,177.7,408.0,2576.5714285714284,6.0,32.21000000000004,13.9,2478.3,16.965178571428577,0.0,0.3125,2
1631607700,3220.25,17.630357142857157,0.0,410.875,1183.4,410.875,2752.875,10.0,32.289999999999964,9.425,9320.3,13.90625,0.0,0.2875,2
1631607710,3322.75,22.3375,0.0,413.75,135.4,413.75,2976.25,10.0,32.039999999999964,10.25,2334.1,10.209821428571422,0.0,0.2875,2
1631607720,3411.714285714286,19.446428571428577,0.0,416.4285714285714,135.4,417.0,3170.714285714286,10.0,32.01000000000003,8.896428571428578,2334.1,17.59375,0.0,0.2678571428571444,2
1631607730,3545.125,20.616071428571423,0.0,420.0,1220.7,420.25,3376.875,10.0,32.08000000000002,13.34107142857142,10128.0,13.925,0.0,0.3571428571428555,2
1631607740,3636.625,22.4125,0.0,423.0,132.6,423.25,3601.0,0.0,32.030000000000015,9.15,2276.3,8.05,0.0,0.3,2
1631607750,3727.5,20.775,0.0,425.5,126.1,425.625,3808.75,8.0,32.00999999999995,9.0875,2284.2,11.4,0.0,0.25,2
1631607760,3828.875,24.0125,0.0,428.375,128.0,428.5,4048.875,8.0,32.290000000000056,10.1375,2261.2,11.3125,0.0,0.2875,2
1631607770,3916.75,20.4875,0.0,430.625,133.5,430.875,4253.75,1.4,32.459999999999944,8.7875,2361.8,12.05625,0.0,0.225,2
1631607780,4026.0,26.35,0.0,433.25,123.8,433.5,4517.25,1.4,32.360000000000035,10.925,2273.2,12.0,0.0,0.2625,2
1631607790,4132.0,22.8875,0.0,435.5,123.0,435.5,4746.125,2.0,32.3,10.6,2253.7,11.3625,0.0,0.225,2
1631607800,4221.5,22.4,0.0,437.5,116.4,437.5,4970.125,2.9,32.41999999999998,8.95,2239.9,11.38125,0.0,0.2,2
1631607810,4277.625,18.5625,0.0,438.625,85.9,438.875,5155.75,2.9,32.71000000000004,5.6125,2135.6,9.9375,0.0,0.1125,2
1631607820,4347.0,33.8875,0.0,440.5,80.9,440.5,5494.625,7.6,32.7,6.9375,2045.6,7.85625,0.0,0.1875,2
1631607830,4415.625,21.3625,0.0,442.75,114.5,443.5,5708.25,7.6,32.67999999999993,6.8625,2172.9,8.45625,0.0,0.225,2
1631607840,4510.5,30.0875,0.0,445.5,111.8,445.5,6009.125,3.7,32.789999999999964,9.4875,2243.1,9.94375,0.0,0.275,2
1631607850,4580.5,24.1,0.0,447.5,93.8,447.5,6250.125,4.5,32.51000000000003,7.0,2138.8,9.1625,0.0,0.2,2
1631607860,4739.25,1.3875,0.0,453.375,241.7,453.5,6264.0,4.5,29.21000000000004,15.875,1662.4,14.16875,0.0,0.5875,2
1631607870,4946.875,1.3875,0.0,461.875,321.3,462.25,6055.75,4.5,25.8,20.7625,1524.6,22.7875,0.0,0.85,2
1631607880,5165.75,1.3875,0.0,470.375,326.3,470.375,5835.5,5.4,22.639999999999965,21.8875,1576.2,26.04375,0.0,0.85,2
1631607890,5376.875,1.3875,0.0,478.75,330.0,479.0,5626.375,5.4,19.489999999999963,21.1125,1580.3,26.69375,0.0,0.8375,2
1631607900,5584.0,1.3875,0.0,487.25,318.2,487.375,5422.0,7.0,16.08000000000011,20.7125,1514.3,26.1125,0.0,0.85,2
1631607910,5796.125,1.3875,0.0,495.375,332.1,495.75,5205.75,7.0,12.769999999999891,21.2125,1612.5,26.5,0.0,0.8125,2
1631607920,6015.5,1.3875,0.0,503.75,350.5,504.0,4979.25,1.2,9.570000000000071,21.9375,1711.8,28.65,0.0,0.8375,2
1631607930,6252.5,1.3875,0.0,512.25,342.0,512.375,4746.5,1.2,6.289999999999964,23.7,1654.2,28.96875,0.0,0.85,2
1631607940,6477.75,1.3875,0.0,520.375,342.3,520.75,4525.375,0.9,2.9600000000000364,22.525,1669.8,28.45625,0.0,0.8125,2
1631607950,6707.125,1.3875,0.0,529.25,332.6,529.375,4298.875,0.9,0.0,22.9375,1586.3,27.74375,0.0,0.8875,2
1631607960,6924.5,1.3875,0.0,537.375,337.5,537.375,4077.125,1.3,0.0,21.7375,1649.7,27.65,0.0,0.8125,2
1631607970,7158.75,1.3875,0.0,545.875,342.3,546.0,3847.25,1.6,0.0,23.425,1659.5,28.31875,0.0,0.85,2
1631607980,7375.0,1.3875,0.0,554.375,327.4,554.375,3625.5,1.6,0.0,21.625,1569.1,27.41875,0.0,0.85,2
1631607990,7588.25,1.3875,0.0,562.375,332.8,562.75,3414.125,1.6,0.0,21.325,1621.8,27.225,0.0,0.8,2
1631608000,7808.25,1.3875,0.0,570.875,328.4,571.375,3197.75,1.6,0.0,22.0,1563.7,27.1125,0.0,0.85,2
1631608010,8016.25,1.3875,0.0,579.375,319.4,579.375,2987.25,1.3,0.0,20.8,1530.6,26.1,0.0,0.85,2
1631608020,8236.75,1.3875,0.0,587.875,330.3,588.0,2769.25,2.1,0.0,22.05,1590.5,26.33125,0.0,0.85,2
1631608030,8446.25,1.3875,0.0,596.25,322.6,596.375,2559.75,2.1,0.0,20.95,1537.5,26.45625,0.0,0.8375,2
1631608040,8641.75,1.3875,0.0,604.375,300.5,604.375,2364.25,3.9,0.0,19.55,1433.6,24.9125,0.0,0.8125,2
1631608050,8836.875,1.3875,0.0,612.875,312.0,613.0,2166.5,3.9,0.0,19.5125,1470.6,24.13125,0.0,0.85,2
1631608060,9029.625,1.3875,0.0,621.375,310.3,621.375,1976.375,0.7,0.0,19.275,1467.0,24.45,0.0,0.85,2
1631608070,9233.5,1.3875,0.0,630.125,316.3,630.125,1772.5,1.6,0.0,20.3875,1490.4,24.525,0.0,0.875,2
1631608080,9412.5,1.3875,0.0,638.375,308.5,638.5,1590.25,1.6,0.0,17.9,1466.2,24.5875,0.0,0.825,2
1631608090,9607.5,1.3875,0.0,646.75,304.1,647.125,1396.125,1.6,0.0,19.5,1422.2,24.0125,0.0,0.8375,2
1631608100,9798.375,1.3875,0.0,655.125,302.8,655.25,1207.625,0.9,0.0,19.0875,1436.3,23.7125,0.0,0.8375,2
1631608110,9979.5,1.3875,0.0,663.375,306.2,664.125,1024.25,0.9,0.0,18.1125,1448.9,24.01875,0.0,0.825,2
1631608120,10173.375,1.3875,0.0,672.125,302.7,672.25,832.625,2.9,0.0,19.3875,1411.5,23.59375,0.0,0.875,2
1631608130,10363.5,1.3875,0.0,680.25,304.5,680.375,639.5,2.9,0.0,19.0125,1448.8,23.6625,0.0,0.8125,2
1631608140,10557.5,1.3875,0.0,688.375,303.8,688.375,446.125,1.6,0.0,19.4,1449.2,24.2125,0.0,0.8125,2
1631608150,10743.5,1.3875,0.0,696.375,298.9,696.5,260.0,1.6,0.0,18.6,1420.5,23.94375,0.0,0.8,2
1631608160,10919.75,1.3875,0.0,704.875,292.0,705.0,72.625,1.6,0.0,17.625,1355.2,22.9375,0.0,0.85,2
1631608170,1394.0,17.1375,0.0,357.0,214.2,357.125,410.875,6.3,9.839999999999986,16.7875,2718.3,19.55625,0.0,0.45,3
1631608180,1536.875,18.5125,0.0,361.375,203.5,361.5,596.0,6.3,12.85,14.2875,2676.7,18.53125,0.0,0.4375,3
1631608190,1693.375,17.525,0.0,365.125,198.7,365.5,771.25,6.3,15.870000000000005,15.65,2677.8,18.28125,0.0,0.375,3
1631608200,1838.857142857143,14.746428571428568,0.0,369.0,198.7,369.0,918.7142857142856,0.1,18.820000000000004,14.54821428571429,2677.8,20.553571428571423,0.0,0.3875,3
1631608210,1980.875,15.903571428571434,0.0,372.0,994.7,372.125,1077.75,8.5,21.839999999999986,14.20178571428571,6755.0,17.39375,0.0,0.3,3
1631608220,2144.125,16.6875,0.0,376.375,216.6,376.75,1244.625,8.5,24.57000000000003,16.325,2635.6,15.902678571428575,0.0,0.4375,3
1631608230,2301.625,15.0875,0.0,380.625,202.6,380.625,1395.5,2.8,27.70999999999999,15.75,2595.4,18.925,0.0,0.425,3
1631608240,2453.375,15.5625,0.0,384.0,204.4,384.375,1551.125,2.8,30.890000000000008,15.175,2662.2,18.96875,0.0,0.3375,3
1631608250,2598.375,16.0,0.0,387.75,198.2,388.125,1711.125,0.7,32.139999999999965,14.5,2563.8,18.95,0.0,0.375,3
1631608260,2750.25,16.25,0.0,391.0,183.4,391.25,1873.625,0.7,31.99000000000001,15.1875,2557.4,17.825,0.0,0.325,3
1631608270,2917.875,18.0125,0.0,394.625,199.5,394.75,2053.75,3.0,31.930000000000017,16.7625,2628.4,18.2,0.0,0.3625,3
1631608280,3072.75,15.7625,0.0,398.125,197.0,398.125,2211.375,6.0,31.87999999999997,15.4875,2652.5,18.83125,0.0,0.35,3
1631608290,3219.375,18.15,0.0,401.625,187.2,401.75,2392.875,6.0,31.83000000000002,14.6625,2546.6,18.1125,0.0,0.35,3
1631608300,3321.125,22.3875,0.0,404.5,148.3,404.75,2616.75,0.2,31.819999999999983,10.175,2415.5,15.53125,0.0,0.2875,3
1631608310,3458.0,19.65,0.0,408.0,174.8,408.125,2813.25,5.1,31.769999999999985,13.6875,2526.1,14.73125,0.0,0.35,3
1631608320,3604.875,16.6375,0.0,411.5,193.9,411.75,2979.625,5.1,31.9,14.6875,2562.1,17.1,0.0,0.35,3
1631608330,3739.125,17.05,0.0,415.25,191.4,415.5,3150.125,5.1,31.89000000000005,13.425,2550.6,17.9125,0.0,0.375,3
1631608340,3872.625,17.9375,0.0,419.125,177.9,419.5,3329.5,1.4,31.909999999999947,13.35,2487.3,16.575,0.0,0.3875,3
1631608350,4022.5,17.75,0.0,422.25,176.4,422.5,3507.0,1.1,31.94000000000005,14.9875,2494.5,16.2125,0.0,0.3125,3
1631608360,4140.75,18.95,0.0,426.0,176.2,426.25,3696.5,3.2,31.96999999999998,11.825,2466.7,16.1375,0.0,0.375,3
1631608370,4285.5,17.1375,0.0,429.125,164.1,429.25,3867.875,3.2,31.930000000000017,14.475,2438.6,15.4,0.0,0.3125,3
1631608380,4403.0,18.5875,0.0,431.75,169.5,432.25,4053.75,3.2,31.889999999999965,11.75,2498.9,15.95625,0.0,0.2625,3
1631608390,4538.25,20.7,0.0,435.125,177.1,435.625,4260.75,3.2,31.840000000000053,13.525,2531.1,16.45625,0.0,0.3375,3
1631608400,4681.625,18.225,0.0,439.125,183.6,439.375,4443.0,3.7,31.72999999999993,14.3375,2501.8,16.3625,0.0,0.4,3
1631608410,4810.625,20.2625,0.0,442.375,168.3,442.5,4645.625,3.7,31.91000000000004,12.9,2539.5,15.95,0.0,0.325,3
1631608420,4942.25,17.975,0.0,445.75,170.5,446.0,4825.375,1.4,31.91000000000004,13.1625,2474.5,15.45625,0.0,0.3375,3
1631608430,5082.5,18.4875,0.0,448.625,173.0,448.875,5010.25,1.4,31.95,14.025,2481.5,16.04375,0.0,0.2875,3
1631608440,5199.25,21.5875,0.0,452.0,155.4,452.25,5226.125,4.0,31.96999999999989,11.675,2417.5,15.275,0.0,0.3375,3
1631608450,5335.25,19.65,0.0,455.5,180.2,455.875,5422.625,4.0,32.1,13.6,2514.9,15.1375,0.0,0.35,3
1631608460,5489.25,8.1375,0.0,461.5,234.9,461.75,5504.0,1.9,30.9,15.4,2140.2,17.90625,0.0,0.6,3
1631608470,5707.375,8.1375,0.0,469.875,332.6,470.25,5298.625,5.3,27.740000000000144,21.8125,1642.0,23.34375,0.0,0.8375,3
1631608480,5938.125,8.1375,0.0,478.375,346.8,478.625,5065.375,5.3,24.539999999999964,23.075,1676.9,28.08125,0.0,0.85,3
1631608490,6174.625,8.1375,0.0,486.75,337.9,486.875,4831.375,5.9,21.31000000000004,23.65,1645.3,28.425,0.0,0.8375,3
1631608500,6391.25,8.1375,0.0,495.25,338.7,495.5,4610.75,1.0,18.2,21.6625,1634.6,27.94375,0.0,0.85,3
1631608510,6667.125,8.1375,0.0,501.125,340.3,501.5,4328.375,1.0,14.759999999999854,27.5875,1769.6,30.19375,0.0,0.5875,3
1631608520,6953.125,8.1375,0.0,508.875,345.8,509.25,4052.875,1.0,11.63000000000011,28.6,1714.9,31.3,0.0,0.775,3
1631608530,7165.875,8.1375,0.0,517.375,338.3,517.75,3835.25,1.0,8.45,21.275,1624.2,28.925,0.0,0.85,3
1631608540,7393.0,8.1375,0.0,525.875,331.5,526.25,3613.0,5.4,5.229999999999928,22.7125,1597.1,27.26875,0.0,0.85,3
1631608550,7600.857142857143,8.1375,0.0,534.0,331.5,534.5714285714286,3402.714285714286,5.4,1.9600000000000364,20.785714285714317,1597.1,35.336607142857154,0.0,0.8125,3
1631608560,7799.25,8.1375,0.0,542.125,2015.2,542.125,3204.5,3.1,0.0,19.839285714285687,15247.2,25.7375,0.0,0.8125,3
1631608570,8006.5,8.1375,0.0,550.75,320.3,550.875,2997.25,1.3,0.0,20.725,1519.9,16.494642857142843,0.0,0.8625,3
1631608580,8193.75,8.1375,0.0,559.25,311.3,559.375,2809.75,1.8,0.0,18.725,1477.3,24.925,0.0,0.85,3
1631608590,8396.25,8.1375,0.0,567.5,323.1,567.875,2605.875,1.8,0.0,20.25,1544.3,25.34375,0.0,0.825,3
1631608600,8601.625,8.1375,0.0,575.875,314.3,576.25,2403.125,4.6,0.0,20.5375,1497.5,25.5875,0.0,0.8375,3
1631608610,8810.375,8.1375,0.0,584.5,327.3,584.875,2189.875,4.6,0.0,20.875,1558.3,25.7,0.0,0.8625,3
1631608620,9011.125,8.1375,0.0,592.875,314.3,593.0,1991.25,3.6,0.0,20.075,1502.6,25.775,0.0,0.8375,3
1631608630,9246.875,8.1375,0.0,599.75,365.7,600.25,1743.875,3.6,0.0,23.575,1864.0,29.44375,0.0,0.6875,3
1631608640,9500.875,8.1375,0.0,607.875,321.8,607.875,1502.75,3.2,0.0,25.4,1562.1,30.2375,0.0,0.8125,3
1631608650,9690.25,8.1375,0.0,616.125,309.6,616.375,1313.5,2.3,0.0,18.9375,1479.3,25.6375,0.0,0.825,3
1631608660,9883.375,8.1375,0.0,624.375,311.2,624.75,1119.5,2.3,0.0,19.3125,1468.8,24.68125,0.0,0.825,3
1631608670,10070.714285714286,8.1375,0.0,632.0,311.2,632.4285714285714,931.1428571428572,1.0,0.0,18.733928571428624,1468.8,24.68125,0.0,0.7625,3
1631608680,10259.875,8.1375,0.0,639.625,2958.4,639.75,743.5,1.0,0.0,18.916071428571374,20469.7,50.01428571428569,0.0,0.7625,3
1631608690,10439.75,8.1375,0.0,647.75,299.1,648.125,566.25,2.7,0.0,17.9875,1415.7,49.40803571428569,0.0,0.8125,3
1631608700,10620.625,8.1375,0.0,656.25,300.6,656.625,382.875,2.7,0.0,18.0875,1401.3,23.275,0.0,0.85,3
1631608710,10803.75,8.1375,0.0,664.625,291.8,664.875,199.625,1.9,0.0,18.3125,1369.7,22.71875,0.0,0.8375,3
1631608720,10965.375,8.1375,0.0,672.125,261.4,672.375,40.625,1.9,0.0,16.1625,1212.5,21.13125,0.0,0.75,3
