time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test#
1631570190,1217.0,0.2125,0.0,366.875,253.8,367.25,11.375,0.0,3.9700000000000046,13.5875,1770.3,13.4375,0.0,0.925,1
1631570200,1356.875,0.2125,0.0,376.125,254.4,376.25,10.625,0.0,5.029999999999996,13.9875,1770.5,16.16875,0.0,0.925,1
1631570210,1491.125,0.1125,0.0,385.25,252.6,385.25,11.75,0.0,6.090000000000009,13.425,1780.1,16.1625,0.0,0.9125,1
1631570220,1629.75,0.1125,0.0,394.125,251.8,394.125,8.125,2.0,7.179999999999995,13.8625,1780.9,16.225,0.0,0.8875,1
1631570230,1767.125,0.1125,0.0,403.125,243.4,403.375,6.5,2.0,8.25,13.7375,1708.3,15.65625,0.0,0.9,1
1631570240,1898.75,0.475,0.0,412.25,250.2,412.375,11.25,1.4,9.379999999999995,13.1625,1763.0,15.4375,0.0,0.9125,1
1631570250,2033.625,0.475,0.0,421.25,254.2,421.375,11.0,1.4,10.410000000000014,13.4875,1790.2,16.19375,0.0,0.9,1
1631570260,2166.0,0.025,0.0,430.25,245.7,430.375,11.25,1.5,11.71999999999998,13.2375,1726.7,15.93125,0.0,0.9,1
1631570270,2305.375,0.0,0.0,439.375,259.7,439.5,11.25,1.5,13.15,13.9375,1830.8,16.18125,0.0,0.9125,1
1631570280,2439.75,0.0,0.0,448.25,251.4,448.5,9.5,1.5,13.560000000000011,13.4375,1758.9,16.625,0.0,0.8875,1
1631570290,2577.125,0.0,0.0,457.375,254.2,457.5,9.5,2.1,13.589999999999986,13.7375,1792.8,16.3,0.0,0.9125,1
1631570300,2714.125,0.0,0.0,466.5,257.1,466.625,9.375,0.4,13.60999999999999,13.7,1797.5,16.4625,0.0,0.9125,1
1631570310,2851.0,0.0,0.0,475.5,256.0,475.625,7.5,1.3,13.590000000000009,13.6875,1798.2,16.6125,0.0,0.9,1
1631570320,2972.285714285714,0.4071428571428571,0.0,483.8571428571428,256.0,484.2857142857143,11.571428571428571,1.3,13.6,12.128571428571425,1798.2,10.410714285714288,0.0,0.8357142857142833,1
1631570330,3107.625,0.4071428571428571,0.0,492.75,1504.3,493.0,9.625,1.3,13.60999999999999,13.53392857142858,8053.4,15.53125,0.0,0.8892857142857167,1
1631570340,3240.125,0.4071428571428571,0.0,501.5,249.5,501.875,8.375,1.6,13.560000000000036,13.25,1769.6,21.47678571428571,0.0,0.875,1
1631570350,3376.875,0.1875,0.0,510.75,255.9,511.125,10.25,1.6,13.589999999999964,13.675,1779.6,16.2375,0.0,0.925,1
1631570360,3513.125,0.075,0.0,519.875,254.4,520.125,11.0,1.6,13.63000000000002,13.625,1786.7,16.375,0.0,0.9125,1
1631570370,3652.625,0.075,0.0,529.125,256.9,529.25,10.25,1.6,13.559999999999992,13.95,1797.5,16.44375,0.0,0.925,1
1631570380,3786.75,0.0875,0.0,538.125,253.0,538.25,11.125,1.3,13.570000000000029,13.4125,1787.4,16.4125,0.0,0.9,1
1631570390,3924.875,0.0875,0.0,547.25,256.9,547.25,10.125,1.3,13.589999999999964,13.8125,1803.9,16.46875,0.0,0.9125,1
1631570400,4058.625,0.125,0.0,556.25,250.5,556.25,11.375,0.4,13.53000000000002,13.375,1752.8,16.325,0.0,0.9,1
1631570410,4192.625,0.125,0.0,565.125,250.5,565.25,10.25,0.6,13.559999999999992,13.4,1769.5,16.09375,0.0,0.8875,1
1631570420,4327.875,0.2,0.0,574.25,256.2,574.25,12.25,0.6,13.520000000000028,13.525,1789.4,16.36875,0.0,0.9125,1
1631570430,4465.0,0.2,0.0,583.25,256.5,583.375,9.25,0.6,13.519999999999982,13.7125,1801.4,16.61875,0.0,0.9,1
1631570440,4602.625,0.2,0.0,592.375,255.8,592.5,7.875,2.2,13.519999999999982,13.7625,1795.5,16.59375,0.0,0.9125,1
1631570450,4744.25,0.2,0.0,601.5,251.9,601.625,4.25,0.2,13.580000000000018,14.1625,1764.3,16.2375,0.0,0.9125,1
1631570460,4872.75,0.5625,0.0,610.5,251.1,611.0,9.875,0.2,13.55,12.85,1753.0,15.99375,0.0,0.9,1
1631570470,5008.125,0.0875,0.0,619.5,252.0,619.875,10.75,0.9,13.55,13.5375,1775.0,16.10625,0.0,0.9,1
1631570480,5143.0,0.0875,0.0,628.5,256.2,629.125,10.125,0.9,13.580000000000018,13.4875,1790.1,16.39375,0.0,0.9,1
1631570490,5282.25,0.0875,0.0,637.75,259.9,638.125,9.625,0.9,13.569999999999984,13.925,1796.0,16.64375,0.0,0.925,1
1631570500,5419.875,0.15,0.0,647.0,253.1,647.25,11.125,0.0,13.61999999999998,13.7625,1780.3,16.3625,0.0,0.925,1
1631570510,5563.125,0.15,0.0,656.25,258.0,656.25,6.625,1.7,13.640000000000054,14.325,1811.4,16.3875,0.0,0.925,1
1631570520,5694.75,0.3375,0.0,665.25,248.5,665.25,10.0,1.7,13.61999999999998,13.1625,1747.7,16.25,0.0,0.9,1
1631570530,5829.875,0.3375,0.0,674.25,256.3,674.25,9.375,1.7,13.63000000000002,13.5125,1813.6,16.24375,0.0,0.9,1
1631570540,5965.625,0.3375,0.0,683.25,254.0,683.375,9.125,1.1,13.629999999999928,13.575,1791.4,16.55625,0.0,0.9,1
1631570550,6098.125,0.25,0.0,692.25,252.8,692.625,11.625,1.1,13.580000000000018,13.25,1776.2,16.30625,0.0,0.9,1
1631570560,6243.25,0.25,0.0,701.25,260.2,701.375,9.125,1.1,13.61999999999998,14.5125,1822.4,16.78125,0.0,0.9,1
1631570570,6368.5,0.0875,0.0,710.25,247.1,710.625,10.0,0.0,13.610000000000037,12.525,1734.7,16.41875,0.0,0.9,1
1631570580,6507.0,0.0875,0.0,719.375,258.8,719.625,9.625,0.0,13.569999999999984,13.85,1804.9,16.1625,0.0,0.9125,1
1631570590,6642.375,0.15,0.0,728.625,256.5,728.875,11.125,0.0,13.560000000000036,13.5375,1784.2,16.6125,0.0,0.925,1
1631570600,6782.125,0.15,0.0,737.625,256.2,738.125,8.25,1.5,13.519999999999982,13.975,1800.4,16.46875,0.0,0.9,1
1631570610,6920.0,0.2625,0.0,747.0,256.7,747.125,10.875,1.5,13.61999999999998,13.7875,1789.3,16.4375,0.0,0.9375,1
1631570620,7052.375,0.0875,0.0,755.875,252.1,756.25,11.75,0.2,13.65,13.2375,1769.5,16.2875,0.0,0.8875,1
1631570630,7189.875,0.1,0.0,765.125,253.3,765.125,12.75,1.3,13.640000000000054,13.75,1779.9,16.23125,0.0,0.925,1
1631570640,7330.625,0.1,0.0,774.125,255.9,774.25,6.5,1.3,13.61999999999998,14.075,1791.5,16.38125,0.0,0.9,1
1631570650,7465.0,0.3,0.0,783.25,251.6,783.375,9.5,0.2,13.609999999999946,13.4375,1768.7,16.275,0.0,0.9125,1
1631570660,7599.25,0.05,0.0,792.125,252.0,792.375,10.0,0.1,13.590000000000057,13.425,1784.9,16.13125,0.0,0.8875,1
