time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test#
1620492150,1191.8333333333333,0.6333333333333333,0.0,208.16666666666663,187.8,208.5,11.0,0.0,5.960000000000003,16.116666666666653,1349.5,11.966666666666663,0.0,0.85,1
1620492160,1375.8333333333333,0.0833333333333334,0.0,217.33333333333331,200.3,217.5,11.833333333333334,2.0,7.220000000000004,18.4,1442.3,20.90833333333334,0.0,0.9166666666666684,1
1620492170,1558.3333333333333,0.0166666666666666,0.0,226.5,204.9,226.5,12.0,2.0,8.55,18.25,1458.3,21.991666666666664,0.0,0.9166666666666656,1
1620492180,1738.8333333333333,0.0333333333333333,0.0,235.5,202.1,235.66666666666663,12.333333333333334,0.1,9.85,18.05,1445.0,22.116666666666674,0.0,0.9,1
1620492190,1918.5,0.0333333333333333,0.0,244.5,203.2,244.66666666666663,12.166666666666666,0.2,11.2,17.966666666666676,1450.1,22.008333333333336,0.0,0.9,1
1620492200,2103.0,0.2333333333333334,0.0,253.66666666666663,204.4,253.83333333333331,14.5,0.2,12.6,18.45,1467.0,22.14166666666665,0.0,0.9166666666666656,1
1620492210,2283.1666666666665,0.2333333333333334,0.0,262.8333333333333,204.8,263.0,14.166666666666666,0.8,13.9,18.01666666666665,1458.7,22.191666666666677,0.0,0.9166666666666656,1
1620492220,2466.0,0.2333333333333334,0.0,271.8333333333333,205.3,272.1666666666667,14.0,0.8,15.65,18.28333333333335,1466.4,22.325,0.0,0.9,1
1620492230,2649.333333333333,0.2333333333333334,0.0,281.0,204.3,281.3333333333333,13.666666666666666,0.8,17.45999999999999,18.33333333333335,1447.4,22.333333333333325,0.0,0.9166666666666684,1
1620492240,2829.0,0.2333333333333334,0.0,290.0,203.0,290.5,12.333333333333334,0.8,18.15999999999999,17.96666666666665,1452.3,22.05,0.0,0.9,1
1620492250,3013.833333333333,0.4333333333333334,0.0,299.0,192.6,299.1666666666667,16.666666666666668,0.0,18.130000000000017,18.48333333333335,1401.8,21.3,0.0,0.9,1
1620492260,3193.1666666666665,0.4333333333333334,0.0,307.6666666666667,196.6,308.0,15.666666666666666,2.6,18.2,17.9333333333333,1428.1,21.008333333333347,0.0,0.8666666666666686,1
1620492270,3375.0,0.0833333333333334,0.0,316.8333333333333,206.1,317.3333333333333,16.5,2.6,18.17999999999997,18.183333333333348,1458.0,21.858333333333327,0.0,0.9166666666666629,1
1620492280,3559.833333333333,0.0833333333333334,0.0,326.0,202.9,326.3333333333333,16.0,2.6,18.2,18.48333333333335,1446.0,22.224999999999977,0.0,0.9166666666666684,1
1620492290,3738.5,0.0166666666666667,0.0,335.0,202.1,335.5,16.166666666666668,0.2,18.16000000000004,17.866666666666653,1449.2,21.975000000000023,0.0,0.9,1
1620492300,3925.5,0.0833333333333332,0.0,344.3333333333333,202.3,344.5,17.0,0.3,18.119999999999983,18.7,1442.6,21.808333333333348,0.0,0.9333333333333316,1
1620492310,4106.333333333333,0.0833333333333332,0.0,353.5,204.0,353.5,14.666666666666666,0.4,18.15999999999999,18.083333333333304,1453.7,21.91666666666665,0.0,0.9166666666666684,1
1620492320,4272.0,0.0833333333333332,0.0,361.6,204.0,361.6,13.4,0.4,18.109999999999992,16.5666666666667,1453.7,29.694999999999983,0.0,0.8100000000000023,1
1620492330,4439.0,0.2099999999999999,0.0,370.0,1093.8,370.1666666666667,15.5,0.3,18.130000000000017,16.7,6808.4,20.425,0.0,0.8399999999999977,1
1620492340,4618.666666666667,0.2099999999999999,0.0,379.0,202.7,379.1666666666667,15.166666666666666,0.3,18.15999999999999,17.966666666666697,1450.8,12.813333333333366,0.0,0.9,1
1620492350,4799.5,0.2099999999999999,0.0,388.0,202.2,388.1666666666667,14.666666666666666,0.1,18.120000000000022,18.083333333333304,1448.0,22.025,0.0,0.9,1
1620492360,4977.333333333333,0.2000000000000001,0.0,397.0,203.4,397.3333333333333,16.666666666666668,0.1,18.109999999999943,17.783333333333303,1450.1,22.083333333333304,0.0,0.9,1
1620492370,5165.0,0.2000000000000001,0.0,405.8333333333333,195.5,406.0,16.0,1.0,18.14000000000005,18.766666666666698,1416.8,21.66666666666665,0.0,0.8833333333333314,1
1620492380,5347.5,0.2000000000000001,0.0,414.8333333333333,204.8,415.0,13.833333333333334,0.0,18.119999999999983,18.25,1462.8,21.75,0.0,0.9,1
1620492390,5528.666666666667,0.3499999999999998,0.0,424.0,202.0,424.1666666666667,17.333333333333332,0.5,18.16000000000004,18.116666666666696,1440.9,22.091666666666697,0.0,0.9166666666666684,1
1620492400,5706.166666666667,0.3499999999999998,0.0,433.0,205.7,433.1666666666667,15.333333333333334,0.5,18.15,17.75,1468.3,22.175,0.0,0.9,1
1620492410,5888.833333333333,0.2166666666666666,0.0,442.1666666666667,203.2,442.3333333333333,17.5,0.5,18.139999999999965,18.266666666666605,1452.0,22.26666666666665,0.0,0.9166666666666684,1
1620492420,6074.5,0.2166666666666666,0.0,451.1666666666667,204.7,451.3333333333333,16.166666666666668,0.0,18.16000000000004,18.5666666666667,1462.6,22.20833333333335,0.0,0.9,1
1620492430,6244.166666666667,1.2333333333333332,0.0,460.3333333333333,194.3,460.3333333333333,28.5,0.0,18.139999999999965,16.966666666666697,1395.1,21.45,0.0,0.9166666666666629,1
1620492440,6406.333333333333,0.0,0.0,468.6666666666667,201.5,468.8333333333333,28.5,0.9,18.130000000000017,16.216666666666605,1464.3,21.625,0.0,0.8333333333333371,1
1620492450,6610.833333333333,0.0,0.0,476.5,192.1,476.8333333333333,25.166666666666668,0.9,6.909999999999945,20.45,1413.3,22.20833333333335,0.0,0.7833333333333314,1
1620492460,6786.833333333333,0.2333333333333332,0.0,485.1666666666667,192.9,485.3333333333333,27.5,0.9,17.83000000000002,17.6,1402.3,21.35,0.0,0.8666666666666686,1
1620492470,6957.166666666667,0.2333333333333332,0.0,493.0,196.1,493.0,22.33333333333333,0.8,17.8,17.033333333333395,1442.4,21.749999999999957,0.0,0.7833333333333314,1
1620492480,7131.333333333333,0.9,0.0,501.0,200.4,501.3333333333333,31.33333333333333,0.8,17.880000000000017,17.416666666666607,1460.5,22.733333333333302,0.0,0.8,1
1620492490,7343.333333333333,0.9,0.0,508.8333333333333,192.9,509.0,26.166666666666668,1.1,17.83000000000002,21.2,1428.4,22.5,0.0,0.7833333333333314,1
1620492500,7519.666666666667,0.9,0.0,516.6666666666666,192.6,516.8333333333334,23.5,1.1,17.869999999999983,17.633333333333393,1420.7,21.966666666666697,0.0,0.7833333333333314,1
1620492510,7697.5,0.9,0.0,523.0,176.8,523.3333333333334,22.83333333333333,1.0,17.819999999999983,17.783333333333303,1369.7,21.491666666666696,0.0,0.6333333333333371,1
1620492520,7870.333333333333,0.9,0.0,529.0,180.0,529.1666666666666,22.33333333333333,1.9,17.890000000000054,17.283333333333303,1399.1,21.666666666666696,0.0,0.6,1
1620492530,8050.5,0.2833333333333335,0.0,534.8333333333334,178.3,535.0,25.166666666666668,1.9,17.839999999999964,18.016666666666698,1387.2,22.225,0.0,0.5833333333333371,1
