time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test#
1620770570,1189.3333333333333,0.3444444444444444,0.0,230.44444444444449,823.3,231.05555555555557,6.055555555555555,0.5,4.6200000000000045,9.683333333333326,5499.0,9.691666666666665,0.0,0.9611111111111116,1
1620770580,1284.7222222222222,0.1111111111111111,0.0,240.11111111111111,820.9,240.44444444444449,7.166666666666667,1.7,5.189999999999998,9.538888888888891,5488.0,10.125,0.0,0.9666666666666656,1
1620770590,1381.111111111111,0.1111111111111111,0.0,249.61111111111111,821.4,250.11111111111111,6.0,1.7,5.490000000000009,9.638888888888893,5509.6,10.108333333333338,0.0,0.95,1
1620770600,1477.111111111111,0.1111111111111111,0.0,259.1111111111111,822.8,259.6666666666667,4.722222222222222,0.6,5.689999999999986,9.6,5487.5,10.319444444444434,0.0,0.9499999999999972,1
1620770610,1573.6666666666667,0.0388888888888888,0.0,268.77777777777777,824.1,269.22222222222223,5.111111111111111,0.3,6.510000000000014,9.655555555555566,5483.9,10.213888888888892,0.0,0.9666666666666686,1
1620770620,1668.111111111111,0.1388888888888889,0.0,278.3888888888889,816.7,278.8333333333333,6.5,0.3,7.05,9.444444444444434,5458.2,10.08611111111112,0.0,0.9611111111111142,1
1620770630,1765.4444444444443,0.1388888888888889,0.0,288.0,824.8,288.3888888888889,5.0,0.3,7.719999999999982,9.733333333333324,5465.4,10.138888888888893,0.0,0.9611111111111086,1
1620770640,1858.888888888889,0.0722222222222222,0.0,297.27777777777777,798.2,297.8333333333333,5.722222222222222,0.3,8.630000000000019,9.344444444444456,5434.1,10.105555555555554,0.0,0.9277777777777771,1
1620770650,1954.2222222222224,0.05,0.0,306.44444444444446,794.3,307.1111111111111,6.222222222222222,0.3,9.409999999999991,9.533333333333326,5397.7,9.958333333333336,0.0,0.9166666666666684,1
1620770660,2050.222222222222,0.0444444444444444,0.0,316.1111111111111,819.0,316.6111111111111,6.666666666666667,0.2,9.579999999999997,9.6,5478.5,9.997222222222216,0.0,0.9666666666666628,1
1620770670,2143.823529411765,0.0444444444444444,0.0,325.3529411764706,819.0,325.8235294117647,5.705882352941177,1.3,9.4,9.36013071895427,5478.5,10.374509803921567,0.0,0.9241830065359522,1
1620770680,2236.333333333333,0.0444444444444444,0.0,334.6111111111111,2235.4,335.1111111111111,5.5,0.0,9.320000000000004,9.250980392156862,13075.1,9.958333333333323,0.0,0.9258169934640478,1
1620770690,2333.1111111111118,0.0444444444444444,0.0,344.3333333333333,828.0,344.77777777777777,5.166666666666667,0.0,9.5,9.677777777777782,5483.7,9.717156862745082,0.0,0.9722222222222228,1
1620770700,2427.333333333333,0.1833333333333333,0.0,353.8333333333333,811.1,354.3888888888889,7.0,0.4,10.329999999999997,9.422222222222215,5431.4,10.086111111111132,0.0,0.95,1
1620770710,2524.6666666666665,0.1833333333333333,0.0,363.44444444444446,824.2,363.8888888888889,5.166666666666667,0.4,9.529999999999996,9.733333333333302,5464.8,10.077777777777785,0.0,0.9611111111111142,1
1620770720,2618.777777777778,0.0944444444444443,0.0,372.8888888888889,812.7,373.44444444444446,6.111111111111111,0.5,9.54000000000001,9.411111111111133,5474.2,10.2,0.0,0.9444444444444458,1
1620770730,2714.9444444444443,0.0944444444444443,0.0,382.55555555555554,821.8,382.8888888888889,5.722222222222222,0.5,9.509999999999993,9.616666666666651,5466.1,10.11388888888889,0.0,0.9666666666666628,1
1620770740,2809.555555555556,0.0166666666666666,0.0,391.94444444444446,814.2,392.55555555555554,5.888888888888889,0.5,9.490000000000007,9.461111111111132,5477.5,10.13611111111111,0.0,0.9388888888888914,1
1620770750,2904.222222222222,0.0333333333333333,0.0,401.1111111111111,794.6,401.72222222222223,6.222222222222222,0.5,9.55,9.46666666666665,5406.9,10.202777777777785,0.0,0.9166666666666629,1
1620770760,3002.1111111111118,0.0333333333333333,0.0,410.6111111111111,813.6,411.05555555555554,5.0,1.7,9.53000000000002,9.788888888888916,5467.1,10.183333333333326,0.0,0.95,1
1620770770,3096.8888888888887,0.061111111111111,0.0,420.22222222222223,821.0,420.6111111111111,5.611111111111111,1.7,9.559999999999992,9.477777777777735,5438.5,10.11388888888889,0.0,0.9611111111111142,1
1620770780,3193.222222222222,0.061111111111111,0.0,429.72222222222223,817.6,430.1111111111111,5.0,0.0,9.629999999999972,9.633333333333349,5474.2,10.13611111111111,0.0,0.95,1
1620770790,3289.333333333333,0.061111111111111,0.0,439.3333333333333,819.9,439.72222222222223,4.722222222222222,0.3,9.720000000000027,9.611111111111132,5457.7,10.13611111111111,0.0,0.9611111111111086,1
1620770800,3382.6666666666665,0.0833333333333333,0.0,448.77777777777777,809.4,449.1666666666667,5.555555555555555,1.0,9.509999999999993,9.333333333333304,5448.7,10.047222222222215,0.0,0.9444444444444458,1
1620770810,3469.333333333333,0.3888888888888889,0.0,455.6666666666667,633.4,456.05555555555554,9.444444444444445,1.0,9.480000000000018,8.666666666666696,4967.5,9.816666666666652,0.0,0.6888888888888914,1
1620770820,3566.4444444444443,0.0333333333333333,0.0,461.0,533.0,461.27777777777777,9.77777777777778,1.0,9.529999999999973,9.711111111111084,4743.3,9.833333333333348,0.0,0.5333333333333314,1
