time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test#
1620417310,1184.25,1.4,0.0,217.25,123.4,217.25,16.25,1.0,4.680000000000007,17.8,863.4,12.2875,0.0,0.7,1
1620417320,1445.75,1.4,0.0,226.25,168.3,226.75,15.25,1.0,7.2,26.15,1163.9,29.1875,0.0,0.9,1
1620417330,1717.75,0.3,0.0,235.75,166.6,236.0,18.25,0.3,9.509999999999993,27.2,1148.7,33.55,0.0,0.95,1
1620417340,1968.25,0.45,0.0,244.5,166.3,245.0,22.75,0.3,11.6,25.05,1158.3,33.3875,0.0,0.875,1
1620417350,2230.25,0.475,0.0,253.25,167.2,253.25,27.5,0.9,13.810000000000011,26.2,1166.2,33.8,0.0,0.875,1
1620417360,2482.25,1.05,0.0,262.0,164.7,262.25,38.0,0.9,15.929999999999996,25.2,1145.3,33.65,0.0,0.875,1
1620417370,2729.0,2.175,0.0,271.0,159.9,271.0,59.75,0.0,18.029999999999998,24.675,1114.5,32.6125,0.0,0.9,1
1620417380,2948.25,3.675,0.0,279.5,152.2,280.0,96.5,0.0,20.1,21.925,1069.9,31.05,0.0,0.85,1
1620417390,3160.75,4.8,0.0,288.25,146.7,288.5,144.5,1.0,22.65999999999999,21.25,1045.2,29.5375,0.0,0.875,1
1620417400,3373.75,4.6,0.0,297.0,144.5,297.0,190.5,1.0,25.33000000000002,21.3,1023.3,28.65,0.0,0.875,1
1620417410,3421.0,1.5,0.0,299.0,26.9,299.0,205.5,1.0,26.2,4.725,401.8,16.6625,0.0,0.2,1
1620417420,3421.0,0.0,0.0,299.0,0.0,299.0,205.5,0.0,26.19000000000001,0.0,267.8,2.4875,0.0,0.0,1
1620417430,3421.0,0.0,0.0,299.0,0.3,299.0,205.5,0.0,26.21999999999998,0.0,267.7,0.0,0.0,0.0,1
1620417440,3493.25,91.65,0.0,301.0,51.3,301.25,1122.0,1.0,26.30999999999999,7.225,537.4,5.1375,0.0,0.2,1
1620417450,3717.5,5.3,0.0,309.75,148.4,310.0,1175.0,1.0,26.25999999999999,22.425,1047.3,19.775,0.0,0.875,1
1620417460,3920.0,5.45,0.0,318.25,142.4,318.5,1229.5,2.1,26.21000000000004,20.25,1024.1,28.5625,0.0,0.85,1
1620417470,4125.75,5.35,0.0,326.75,143.7,327.0,1283.0,2.1,26.209999999999944,20.575,1015.8,28.125,0.0,0.85,1
1620417480,4343.5,4.7,0.0,335.0,142.6,335.25,1330.0,0.6,26.2,21.775,1023.2,28.3125,0.0,0.825,1
1620417490,4548.75,6.175,0.0,344.0,141.3,344.0,1391.75,0.4,26.220000000000077,20.525,1000.6,27.75,0.0,0.9,1
1620417500,4725.0,7.775,0.0,352.5,132.6,353.0,1469.5,0.4,26.119999999999983,17.625,951.3,26.325,0.0,0.85,1
1620417510,4917.0,7.65,0.0,361.25,131.4,361.25,1546.0,3.1,26.159999999999947,19.2,954.5,25.2125,0.0,0.875,1
1620417520,5103.5,7.0,0.0,369.75,135.8,370.0,1616.0,3.1,26.16000000000004,18.65,968.0,25.675,0.0,0.85,1
1620417530,5284.75,7.975,0.0,377.75,125.8,378.0,1695.75,1.0,26.18999999999996,18.125,926.7,25.275,0.0,0.8,1
1620417540,5477.25,7.075,0.0,385.75,135.2,385.75,1766.5,1.0,26.090000000000053,19.25,978.7,25.4375,0.0,0.8,1
1620417550,5664.75,8.0,0.0,394.0,127.9,394.25,1846.5,0.4,26.059999999999945,18.75,932.3,25.575,0.0,0.825,1
1620417560,5823.666666666667,7.283333333333326,0.0,401.3333333333333,127.9,401.3333333333333,1919.3333333333333,0.4,26.15,15.891666666666698,932.3,47.52083333333335,0.0,0.7333333333333314,1
1620417570,5982.75,7.166666666666674,0.0,408.25,1107.8,408.25,1991.0,1.1,26.16000000000004,15.908333333333305,7218.5,47.52083333333335,0.0,0.6916666666666685,1
1620417580,6161.5,8.9,0.0,416.75,125.1,416.75,2080.0,0.2,26.21999999999998,17.875,911.0,47.08333333333335,0.0,0.85,1
1620417590,6337.5,7.85,0.0,424.75,129.1,424.75,2158.5,0.0,26.15,17.6,943.0,24.35,0.0,0.8,1
1620417600,6517.25,7.95,0.0,433.0,129.2,433.25,2238.0,0.0,26.2,17.975,938.4,24.9125,0.0,0.825,1
1620417610,6693.0,8.45,0.0,441.25,124.5,441.25,2322.5,0.6,26.21999999999998,17.575,914.5,24.275,0.0,0.825,1
1620417620,6867.5,9.575,0.0,449.5,123.5,449.75,2418.25,0.6,26.170000000000076,17.45,896.3,23.625,0.0,0.825,1
1620417630,7033.75,8.375,0.0,457.25,122.6,457.25,2502.0,0.0,26.15,16.625,908.2,23.575,0.0,0.775,1
1620417640,7209.5,9.75,0.0,465.25,119.7,465.25,2599.5,1.0,26.18999999999996,17.575,890.8,23.2,0.0,0.8,1
1620417650,7369.5,10.275,0.0,473.5,119.9,473.5,2702.25,1.0,26.18999999999996,16.0,878.0,22.65,0.0,0.825,1
1620417660,7536.0,9.625,0.0,481.25,115.1,481.25,2798.5,1.0,26.120000000000072,16.65,860.4,22.1875,0.0,0.775,1
1620417670,7686.25,10.9,0.0,489.25,114.3,489.25,2907.5,0.7,26.129999999999928,15.025,855.7,21.5875,0.0,0.8,1
1620417680,7841.25,10.475,0.0,496.75,112.7,496.75,3012.25,0.0,26.15,15.5,851.8,21.375,0.0,0.75,1
1620417690,8051.5,10.475,0.0,504.5,124.3,504.5,2954.5,0.0,24.970000000000077,21.025,786.3,22.75,0.0,0.775,1
1620417700,8314.75,10.475,0.0,512.25,170.7,512.25,2691.25,0.3,22.35,26.325,932.3,29.8875,0.0,0.775,1
1620417710,8572.5,10.475,0.0,520.0,161.4,520.25,2433.5,0.3,19.7,25.775,872.4,34.475,0.0,0.775,1
1620417720,8838.25,10.475,0.0,526.5,163.2,526.5,2167.75,1.7,17.11999999999989,26.575,909.0,34.1875,0.0,0.65,1
1620417730,9090.0,10.475,0.0,534.25,154.8,534.25,1916.0,1.7,14.490000000000146,25.175,834.1,33.4,0.0,0.775,1
1620417740,9324.0,10.475,0.0,541.0,159.4,541.25,1678.75,1.7,11.86999999999989,23.4,871.3,32.725,0.0,0.675,1
1620417750,9585.75,10.475,0.0,548.25,155.1,548.5,1420.25,2.0,9.260000000000035,26.175,849.3,32.95,0.0,0.725,1
1620417760,9807.25,10.475,0.0,556.0,149.7,556.0,1198.75,2.0,6.679999999999927,22.15,804.7,31.375,0.0,0.775,1
1620417770,1500.25,0.025,0.0,218.25,165.7,218.25,18.5,1.6,8.739999999999986,26.75,1150.2,30.925,0.0,0.925,2
1620417780,1759.75,0.025,0.0,227.25,166.5,227.25,16.0,1.9,10.940000000000008,25.95,1159.6,33.3875,0.0,0.9,2
1620417790,2018.0,0.0,0.0,236.25,169.4,236.5,16.0,1.9,13.079999999999997,25.825,1168.4,33.85,0.0,0.9,2
1620417800,2283.5,0.0,0.0,245.5,166.3,246.0,13.0,1.9,15.220000000000004,26.55,1146.5,33.725,0.0,0.925,2
1620417810,2541.25,0.825,0.0,254.5,165.6,254.75,21.25,0.8,17.320000000000004,25.775,1153.7,33.275,0.0,0.9,2
